ID;BLAND
10101;Burgenland
10201;Burgenland
10301;Burgenland
10302;Burgenland
10303;Burgenland
10304;Burgenland
10305;Burgenland
10306;Burgenland
10307;Burgenland
10308;Burgenland
10309;Burgenland
10310;Burgenland
10311;Burgenland
10312;Burgenland
10313;Burgenland
10314;Burgenland
10315;Burgenland
10316;Burgenland
10317;Burgenland
10318;Burgenland
10319;Burgenland
10320;Burgenland
10321;Burgenland
10322;Burgenland
10323;Burgenland
10401;Burgenland
10402;Burgenland
10403;Burgenland
10404;Burgenland
10405;Burgenland
10406;Burgenland
10407;Burgenland
10408;Burgenland
10409;Burgenland
10410;Burgenland
10411;Burgenland
10412;Burgenland
10413;Burgenland
10414;Burgenland
10415;Burgenland
10416;Burgenland
10417;Burgenland
10418;Burgenland
10419;Burgenland
10420;Burgenland
10421;Burgenland
10422;Burgenland
10423;Burgenland
10424;Burgenland
10425;Burgenland
10426;Burgenland
10427;Burgenland
10428;Burgenland
10501;Burgenland
10502;Burgenland
10503;Burgenland
10504;Burgenland
10505;Burgenland
10506;Burgenland
10507;Burgenland
10508;Burgenland
10509;Burgenland
10510;Burgenland
10511;Burgenland
10512;Burgenland
10601;Burgenland
10602;Burgenland
10603;Burgenland
10604;Burgenland
10605;Burgenland
10606;Burgenland
10607;Burgenland
10608;Burgenland
10609;Burgenland
10610;Burgenland
10611;Burgenland
10612;Burgenland
10613;Burgenland
10614;Burgenland
10615;Burgenland
10616;Burgenland
10617;Burgenland
10618;Burgenland
10619;Burgenland
10701;Burgenland
10702;Burgenland
10703;Burgenland
10704;Burgenland
10705;Burgenland
10706;Burgenland
10707;Burgenland
10708;Burgenland
10709;Burgenland
10710;Burgenland
10711;Burgenland
10712;Burgenland
10713;Burgenland
10714;Burgenland
10715;Burgenland
10716;Burgenland
10717;Burgenland
10718;Burgenland
10719;Burgenland
10720;Burgenland
10721;Burgenland
10722;Burgenland
10723;Burgenland
10724;Burgenland
10725;Burgenland
10726;Burgenland
10727;Burgenland
10801;Burgenland
10802;Burgenland
10803;Burgenland
10804;Burgenland
10805;Burgenland
10806;Burgenland
10807;Burgenland
10808;Burgenland
10809;Burgenland
10810;Burgenland
10811;Burgenland
10812;Burgenland
10813;Burgenland
10814;Burgenland
10815;Burgenland
10816;Burgenland
10817;Burgenland
10818;Burgenland
10819;Burgenland
10820;Burgenland
10821;Burgenland
10822;Burgenland
10823;Burgenland
10824;Burgenland
10825;Burgenland
10826;Burgenland
10827;Burgenland
10828;Burgenland
10901;Burgenland
10902;Burgenland
10903;Burgenland
10904;Burgenland
10905;Burgenland
10906;Burgenland
10907;Burgenland
10908;Burgenland
10909;Burgenland
10910;Burgenland
10911;Burgenland
10912;Burgenland
10913;Burgenland
10914;Burgenland
10915;Burgenland
10916;Burgenland
10917;Burgenland
10918;Burgenland
10919;Burgenland
10920;Burgenland
10921;Burgenland
10922;Burgenland
10923;Burgenland
10924;Burgenland
10925;Burgenland
10926;Burgenland
10927;Burgenland
10928;Burgenland
10929;Burgenland
10930;Burgenland
10931;Burgenland
10932;Burgenland
20101;Carinthia
20201;Carinthia
20302;Carinthia
20305;Carinthia
20306;Carinthia
20307;Carinthia
20316;Carinthia
20320;Carinthia
20321;Carinthia
20402;Carinthia
20403;Carinthia
20405;Carinthia
20409;Carinthia
20412;Carinthia
20414;Carinthia
20415;Carinthia
20416;Carinthia
20417;Carinthia
20418;Carinthia
20419;Carinthia
20421;Carinthia
20424;Carinthia
20425;Carinthia
20428;Carinthia
20432;Carinthia
20435;Carinthia
20441;Carinthia
20442;Carinthia
20501;Carinthia
20502;Carinthia
20503;Carinthia
20504;Carinthia
20505;Carinthia
20506;Carinthia
20508;Carinthia
20509;Carinthia
20511;Carinthia
20512;Carinthia
20513;Carinthia
20515;Carinthia
20518;Carinthia
20519;Carinthia
20520;Carinthia
20523;Carinthia
20527;Carinthia
20530;Carinthia
20531;Carinthia
20534;Carinthia
20601;Carinthia
20602;Carinthia
20603;Carinthia
20604;Carinthia
20605;Carinthia
20607;Carinthia
20608;Carinthia
20609;Carinthia
20610;Carinthia
20611;Carinthia
20613;Carinthia
20616;Carinthia
20618;Carinthia
20619;Carinthia
20620;Carinthia
20622;Carinthia
20624;Carinthia
20625;Carinthia
20627;Carinthia
20630;Carinthia
20631;Carinthia
20632;Carinthia
20633;Carinthia
20634;Carinthia
20635;Carinthia
20636;Carinthia
20637;Carinthia
20638;Carinthia
20639;Carinthia
20640;Carinthia
20642;Carinthia
20643;Carinthia
20644;Carinthia
20701;Carinthia
20702;Carinthia
20703;Carinthia
20705;Carinthia
20707;Carinthia
20708;Carinthia
20710;Carinthia
20711;Carinthia
20712;Carinthia
20713;Carinthia
20719;Carinthia
20720;Carinthia
20721;Carinthia
20722;Carinthia
20723;Carinthia
20724;Carinthia
20725;Carinthia
20726;Carinthia
20727;Carinthia
20801;Carinthia
20802;Carinthia
20803;Carinthia
20804;Carinthia
20805;Carinthia
20806;Carinthia
20807;Carinthia
20808;Carinthia
20810;Carinthia
20812;Carinthia
20813;Carinthia
20815;Carinthia
20817;Carinthia
20901;Carinthia
20905;Carinthia
20909;Carinthia
20911;Carinthia
20912;Carinthia
20913;Carinthia
20914;Carinthia
20918;Carinthia
20923;Carinthia
21001;Carinthia
21002;Carinthia
21003;Carinthia
21004;Carinthia
21005;Carinthia
21006;Carinthia
21007;Carinthia
21008;Carinthia
21009;Carinthia
21010;Carinthia
30101;Lower Austria
30201;Lower Austria
30301;Lower Austria
30401;Lower Austria
30501;Lower Austria
30502;Lower Austria
30503;Lower Austria
30504;Lower Austria
30506;Lower Austria
30507;Lower Austria
30508;Lower Austria
30509;Lower Austria
30510;Lower Austria
30511;Lower Austria
30512;Lower Austria
30514;Lower Austria
30515;Lower Austria
30516;Lower Austria
30517;Lower Austria
30520;Lower Austria
30521;Lower Austria
30522;Lower Austria
30524;Lower Austria
30526;Lower Austria
30527;Lower Austria
30529;Lower Austria
30530;Lower Austria
30531;Lower Austria
30532;Lower Austria
30533;Lower Austria
30534;Lower Austria
30536;Lower Austria
30538;Lower Austria
30539;Lower Austria
30541;Lower Austria
30542;Lower Austria
30543;Lower Austria
30544;Lower Austria
30601;Lower Austria
30602;Lower Austria
30603;Lower Austria
30604;Lower Austria
30605;Lower Austria
30607;Lower Austria
30608;Lower Austria
30609;Lower Austria
30612;Lower Austria
30613;Lower Austria
30614;Lower Austria
30615;Lower Austria
30616;Lower Austria
30618;Lower Austria
30620;Lower Austria
30621;Lower Austria
30623;Lower Austria
30625;Lower Austria
30626;Lower Austria
30627;Lower Austria
30629;Lower Austria
30631;Lower Austria
30633;Lower Austria
30635;Lower Austria
30636;Lower Austria
30637;Lower Austria
30639;Lower Austria
30641;Lower Austria
30645;Lower Austria
30646;Lower Austria
30701;Lower Austria
30702;Lower Austria
30703;Lower Austria
30704;Lower Austria
30706;Lower Austria
30708;Lower Austria
30709;Lower Austria
30710;Lower Austria
30711;Lower Austria
30712;Lower Austria
30713;Lower Austria
30715;Lower Austria
30716;Lower Austria
30718;Lower Austria
30719;Lower Austria
30721;Lower Austria
30722;Lower Austria
30724;Lower Austria
30726;Lower Austria
30728;Lower Austria
30801;Lower Austria
30802;Lower Austria
30803;Lower Austria
30804;Lower Austria
30805;Lower Austria
30808;Lower Austria
30810;Lower Austria
30811;Lower Austria
30812;Lower Austria
30813;Lower Austria
30814;Lower Austria
30817;Lower Austria
30819;Lower Austria
30821;Lower Austria
30822;Lower Austria
30824;Lower Austria
30825;Lower Austria
30826;Lower Austria
30827;Lower Austria
30828;Lower Austria
30829;Lower Austria
30830;Lower Austria
30831;Lower Austria
30834;Lower Austria
30835;Lower Austria
30836;Lower Austria
30838;Lower Austria
30841;Lower Austria
30842;Lower Austria
30844;Lower Austria
30845;Lower Austria
30846;Lower Austria
30848;Lower Austria
30849;Lower Austria
30850;Lower Austria
30852;Lower Austria
30854;Lower Austria
30856;Lower Austria
30857;Lower Austria
30858;Lower Austria
30859;Lower Austria
30860;Lower Austria
30863;Lower Austria
30865;Lower Austria
30902;Lower Austria
30903;Lower Austria
30904;Lower Austria
30906;Lower Austria
30908;Lower Austria
30909;Lower Austria
30910;Lower Austria
30912;Lower Austria
30913;Lower Austria
30915;Lower Austria
30916;Lower Austria
30917;Lower Austria
30920;Lower Austria
30921;Lower Austria
30925;Lower Austria
30929;Lower Austria
30932;Lower Austria
30935;Lower Austria
30939;Lower Austria
30940;Lower Austria
30942;Lower Austria
31001;Lower Austria
31008;Lower Austria
31009;Lower Austria
31014;Lower Austria
31015;Lower Austria
31016;Lower Austria
31018;Lower Austria
31019;Lower Austria
31021;Lower Austria
31022;Lower Austria
31025;Lower Austria
31026;Lower Austria
31028;Lower Austria
31033;Lower Austria
31035;Lower Austria
31036;Lower Austria
31037;Lower Austria
31038;Lower Austria
31041;Lower Austria
31042;Lower Austria
31043;Lower Austria
31051;Lower Austria
31052;Lower Austria
31053;Lower Austria
31101;Lower Austria
31102;Lower Austria
31103;Lower Austria
31104;Lower Austria
31105;Lower Austria
31106;Lower Austria
31107;Lower Austria
31109;Lower Austria
31110;Lower Austria
31111;Lower Austria
31113;Lower Austria
31114;Lower Austria
31117;Lower Austria
31119;Lower Austria
31120;Lower Austria
31121;Lower Austria
31123;Lower Austria
31124;Lower Austria
31129;Lower Austria
31130;Lower Austria
31201;Lower Austria
31202;Lower Austria
31203;Lower Austria
31204;Lower Austria
31205;Lower Austria
31206;Lower Austria
31207;Lower Austria
31208;Lower Austria
31213;Lower Austria
31214;Lower Austria
31215;Lower Austria
31216;Lower Austria
31224;Lower Austria
31226;Lower Austria
31227;Lower Austria
31228;Lower Austria
31229;Lower Austria
31230;Lower Austria
31234;Lower Austria
31301;Lower Austria
31302;Lower Austria
31303;Lower Austria
31304;Lower Austria
31308;Lower Austria
31309;Lower Austria
31310;Lower Austria
31311;Lower Austria
31315;Lower Austria
31319;Lower Austria
31321;Lower Austria
31322;Lower Austria
31323;Lower Austria
31324;Lower Austria
31326;Lower Austria
31327;Lower Austria
31330;Lower Austria
31333;Lower Austria
31336;Lower Austria
31337;Lower Austria
31338;Lower Austria
31340;Lower Austria
31343;Lower Austria
31344;Lower Austria
31346;Lower Austria
31347;Lower Austria
31350;Lower Austria
31351;Lower Austria
31355;Lower Austria
31356;Lower Austria
31401;Lower Austria
31402;Lower Austria
31403;Lower Austria
31404;Lower Austria
31405;Lower Austria
31406;Lower Austria
31407;Lower Austria
31408;Lower Austria
31409;Lower Austria
31410;Lower Austria
31411;Lower Austria
31412;Lower Austria
31413;Lower Austria
31414;Lower Austria
31502;Lower Austria
31503;Lower Austria
31504;Lower Austria
31505;Lower Austria
31506;Lower Austria
31507;Lower Austria
31508;Lower Austria
31509;Lower Austria
31511;Lower Austria
31513;Lower Austria
31514;Lower Austria
31515;Lower Austria
31516;Lower Austria
31517;Lower Austria
31519;Lower Austria
31520;Lower Austria
31521;Lower Austria
31522;Lower Austria
31523;Lower Austria
31524;Lower Austria
31525;Lower Austria
31527;Lower Austria
31528;Lower Austria
31530;Lower Austria
31531;Lower Austria
31533;Lower Austria
31534;Lower Austria
31535;Lower Austria
31537;Lower Austria
31539;Lower Austria
31540;Lower Austria
31541;Lower Austria
31542;Lower Austria
31543;Lower Austria
31546;Lower Austria
31549;Lower Austria
31550;Lower Austria
31551;Lower Austria
31552;Lower Austria
31553;Lower Austria
31601;Lower Austria
31603;Lower Austria
31604;Lower Austria
31605;Lower Austria
31606;Lower Austria
31608;Lower Austria
31609;Lower Austria
31611;Lower Austria
31612;Lower Austria
31613;Lower Austria
31614;Lower Austria
31615;Lower Austria
31616;Lower Austria
31617;Lower Austria
31620;Lower Austria
31621;Lower Austria
31622;Lower Austria
31627;Lower Austria
31628;Lower Austria
31629;Lower Austria
31630;Lower Austria
31633;Lower Austria
31634;Lower Austria
31636;Lower Austria
31642;Lower Austria
31644;Lower Austria
31645;Lower Austria
31646;Lower Austria
31649;Lower Austria
31650;Lower Austria
31651;Lower Austria
31652;Lower Austria
31653;Lower Austria
31654;Lower Austria
31655;Lower Austria
31658;Lower Austria
31701;Lower Austria
31702;Lower Austria
31703;Lower Austria
31704;Lower Austria
31706;Lower Austria
31707;Lower Austria
31709;Lower Austria
31710;Lower Austria
31711;Lower Austria
31712;Lower Austria
31713;Lower Austria
31714;Lower Austria
31715;Lower Austria
31716;Lower Austria
31717;Lower Austria
31718;Lower Austria
31719;Lower Austria
31723;Lower Austria
31725;Lower Austria
31726;Lower Austria
31801;Lower Austria
31802;Lower Austria
31803;Lower Austria
31804;Lower Austria
31805;Lower Austria
31806;Lower Austria
31807;Lower Austria
31808;Lower Austria
31809;Lower Austria
31810;Lower Austria
31811;Lower Austria
31812;Lower Austria
31813;Lower Austria
31814;Lower Austria
31815;Lower Austria
31817;Lower Austria
31818;Lower Austria
31820;Lower Austria
31821;Lower Austria
31823;Lower Austria
31825;Lower Austria
31826;Lower Austria
31827;Lower Austria
31829;Lower Austria
31830;Lower Austria
31831;Lower Austria
31832;Lower Austria
31833;Lower Austria
31834;Lower Austria
31835;Lower Austria
31836;Lower Austria
31837;Lower Austria
31838;Lower Austria
31839;Lower Austria
31840;Lower Austria
31841;Lower Austria
31842;Lower Austria
31843;Lower Austria
31844;Lower Austria
31845;Lower Austria
31846;Lower Austria
31847;Lower Austria
31848;Lower Austria
31849;Lower Austria
31901;Lower Austria
31902;Lower Austria
31903;Lower Austria
31904;Lower Austria
31905;Lower Austria
31906;Lower Austria
31907;Lower Austria
31909;Lower Austria
31910;Lower Austria
31911;Lower Austria
31912;Lower Austria
31913;Lower Austria
31915;Lower Austria
31916;Lower Austria
31917;Lower Austria
31918;Lower Austria
31919;Lower Austria
31920;Lower Austria
31921;Lower Austria
31922;Lower Austria
31923;Lower Austria
31925;Lower Austria
31926;Lower Austria
31927;Lower Austria
31928;Lower Austria
31929;Lower Austria
31930;Lower Austria
31932;Lower Austria
31934;Lower Austria
31935;Lower Austria
31938;Lower Austria
31939;Lower Austria
31940;Lower Austria
31941;Lower Austria
31943;Lower Austria
31945;Lower Austria
31946;Lower Austria
31947;Lower Austria
31948;Lower Austria
32001;Lower Austria
32002;Lower Austria
32003;Lower Austria
32004;Lower Austria
32005;Lower Austria
32006;Lower Austria
32007;Lower Austria
32008;Lower Austria
32009;Lower Austria
32010;Lower Austria
32011;Lower Austria
32012;Lower Austria
32013;Lower Austria
32014;Lower Austria
32015;Lower Austria
32016;Lower Austria
32017;Lower Austria
32018;Lower Austria
32101;Lower Austria
32104;Lower Austria
32106;Lower Austria
32107;Lower Austria
32109;Lower Austria
32110;Lower Austria
32112;Lower Austria
32114;Lower Austria
32115;Lower Austria
32116;Lower Austria
32119;Lower Austria
32120;Lower Austria
32131;Lower Austria
32132;Lower Austria
32134;Lower Austria
32135;Lower Austria
32139;Lower Austria
32140;Lower Austria
32141;Lower Austria
32142;Lower Austria
32143;Lower Austria
32202;Lower Austria
32203;Lower Austria
32206;Lower Austria
32207;Lower Austria
32209;Lower Austria
32210;Lower Austria
32212;Lower Austria
32214;Lower Austria
32216;Lower Austria
32217;Lower Austria
32219;Lower Austria
32220;Lower Austria
32221;Lower Austria
32222;Lower Austria
32223;Lower Austria
32301;Lower Austria
32302;Lower Austria
32304;Lower Austria
32305;Lower Austria
32306;Lower Austria
32307;Lower Austria
32308;Lower Austria
32309;Lower Austria
32310;Lower Austria
32311;Lower Austria
32312;Lower Austria
32313;Lower Austria
32314;Lower Austria
32315;Lower Austria
32316;Lower Austria
32317;Lower Austria
32318;Lower Austria
32319;Lower Austria
32320;Lower Austria
32321;Lower Austria
32322;Lower Austria
32323;Lower Austria
32324;Lower Austria
32325;Lower Austria
32326;Lower Austria
32327;Lower Austria
32330;Lower Austria
32331;Lower Austria
32332;Lower Austria
32333;Lower Austria
32334;Lower Austria
32335;Lower Austria
32336;Lower Austria
32337;Lower Austria
32338;Lower Austria
32401;Lower Austria
32402;Lower Austria
32403;Lower Austria
32404;Lower Austria
32405;Lower Austria
32406;Lower Austria
32407;Lower Austria
32408;Lower Austria
32409;Lower Austria
32410;Lower Austria
32411;Lower Austria
32412;Lower Austria
32413;Lower Austria
32415;Lower Austria
32416;Lower Austria
32417;Lower Austria
32418;Lower Austria
32419;Lower Austria
32421;Lower Austria
32423;Lower Austria
32424;Lower Austria
32501;Lower Austria
32502;Lower Austria
32503;Lower Austria
32504;Lower Austria
32505;Lower Austria
32506;Lower Austria
32508;Lower Austria
32509;Lower Austria
32511;Lower Austria
32514;Lower Austria
32515;Lower Austria
32516;Lower Austria
32517;Lower Austria
32518;Lower Austria
32519;Lower Austria
32520;Lower Austria
32521;Lower Austria
32522;Lower Austria
32523;Lower Austria
32524;Lower Austria
32525;Lower Austria
32528;Lower Austria
32529;Lower Austria
32530;Lower Austria
40101;Upper Austria
40201;Upper Austria
40301;Upper Austria
40401;Upper Austria
40402;Upper Austria
40403;Upper Austria
40404;Upper Austria
40405;Upper Austria
40406;Upper Austria
40407;Upper Austria
40408;Upper Austria
40409;Upper Austria
40410;Upper Austria
40411;Upper Austria
40412;Upper Austria
40413;Upper Austria
40414;Upper Austria
40415;Upper Austria
40416;Upper Austria
40417;Upper Austria
40418;Upper Austria
40419;Upper Austria
40420;Upper Austria
40421;Upper Austria
40422;Upper Austria
40423;Upper Austria
40424;Upper Austria
40425;Upper Austria
40426;Upper Austria
40427;Upper Austria
40428;Upper Austria
40429;Upper Austria
40430;Upper Austria
40431;Upper Austria
40432;Upper Austria
40433;Upper Austria
40434;Upper Austria
40435;Upper Austria
40436;Upper Austria
40437;Upper Austria
40438;Upper Austria
40439;Upper Austria
40440;Upper Austria
40441;Upper Austria
40442;Upper Austria
40443;Upper Austria
40444;Upper Austria
40445;Upper Austria
40446;Upper Austria
40501;Upper Austria
40502;Upper Austria
40503;Upper Austria
40504;Upper Austria
40505;Upper Austria
40506;Upper Austria
40507;Upper Austria
40508;Upper Austria
40509;Upper Austria
40510;Upper Austria
40511;Upper Austria
40512;Upper Austria
40601;Upper Austria
40602;Upper Austria
40603;Upper Austria
40604;Upper Austria
40605;Upper Austria
40606;Upper Austria
40607;Upper Austria
40608;Upper Austria
40609;Upper Austria
40610;Upper Austria
40611;Upper Austria
40612;Upper Austria
40613;Upper Austria
40614;Upper Austria
40615;Upper Austria
40616;Upper Austria
40617;Upper Austria
40618;Upper Austria
40619;Upper Austria
40620;Upper Austria
40621;Upper Austria
40622;Upper Austria
40623;Upper Austria
40624;Upper Austria
40625;Upper Austria
40626;Upper Austria
40627;Upper Austria
40701;Upper Austria
40702;Upper Austria
40703;Upper Austria
40704;Upper Austria
40705;Upper Austria
40706;Upper Austria
40707;Upper Austria
40708;Upper Austria
40709;Upper Austria
40710;Upper Austria
40711;Upper Austria
40712;Upper Austria
40713;Upper Austria
40714;Upper Austria
40715;Upper Austria
40716;Upper Austria
40717;Upper Austria
40718;Upper Austria
40719;Upper Austria
40720;Upper Austria
40801;Upper Austria
40802;Upper Austria
40803;Upper Austria
40804;Upper Austria
40805;Upper Austria
40806;Upper Austria
40807;Upper Austria
40808;Upper Austria
40809;Upper Austria
40810;Upper Austria
40811;Upper Austria
40812;Upper Austria
40813;Upper Austria
40814;Upper Austria
40815;Upper Austria
40816;Upper Austria
40817;Upper Austria
40818;Upper Austria
40819;Upper Austria
40820;Upper Austria
40821;Upper Austria
40822;Upper Austria
40823;Upper Austria
40824;Upper Austria
40825;Upper Austria
40826;Upper Austria
40827;Upper Austria
40828;Upper Austria
40829;Upper Austria
40830;Upper Austria
40831;Upper Austria
40832;Upper Austria
40833;Upper Austria
40834;Upper Austria
40901;Upper Austria
40902;Upper Austria
40903;Upper Austria
40904;Upper Austria
40905;Upper Austria
40906;Upper Austria
40907;Upper Austria
40908;Upper Austria
40909;Upper Austria
40910;Upper Austria
40911;Upper Austria
40912;Upper Austria
40913;Upper Austria
40914;Upper Austria
40915;Upper Austria
40916;Upper Austria
40917;Upper Austria
40918;Upper Austria
40919;Upper Austria
40920;Upper Austria
