ID;sector_1
10101;0,9
10201;15,95
10301;8,38
10302;15,5
10303;18,02
10304;2,19
10305;5,46
10306;33,86
10307;19,6
10308;3,15
10309;2,4
10310;27,34
10311;12,02
10312;12,04
10313;13,38
10314;16
10315;1,34
10316;4,14
10317;8,87
10318;6,33
10319;3,44
10320;6,33
10321;25,84
10322;15,12
10323;14,17
10401;14,29
10402;12,5
10403;21,4
10404;24
10405;4,26
10406;7,43
10407;41,96
10408;32,81
10409;17,2
10410;20,9
10411;7,98
10412;3,88
10413;7,92
10414;0,92
10415;0
10416;20,62
10417;26,8
10418;7,55
10419;6,52
10420;31,03
10421;27,78
10422;28,57
10423;25
10424;44,83
10425;32
10426;23,53
10427;26,92
10428;38,64
10501;18,21
10502;22,97
10503;6,72
10504;2,83
10505;14,6
10506;15,38
10507;25
10508;5,25
10509;20,7
10510;36,05
10511;24,22
10512;32,43
10601;3,75
10602;5,13
10603;1,11
10604;9,76
10605;3,59
10606;1,37
10607;0,68
10608;4,48
10609;5,97
10610;1,71
10611;1,02
10612;4,3
10613;6,55
10614;5,26
10615;9,41
10616;20,61
10617;4,55
10618;16,17
10619;23,86
10701;41,67
10702;43,96
10703;0,84
10704;37,14
10705;6,19
10706;23,08
10707;22,47
10708;34,24
10709;22,01
10710;23,54
10711;6,51
10712;19,9
10713;2,39
10714;17,72
10715;42,44
10716;26,12
10717;1,72
10718;16,09
10719;30,27
10720;60,26
10721;39,43
10722;25,37
10723;25,42
10724;20,37
10725;27,39
10726;6,03
10727;24,21
10801;14,3
10802;13,78
10803;20,31
10804;22,13
10805;12,31
10806;4,41
10807;8,84
10808;9,35
10809;6,79
10810;9,7
10811;15,55
10812;7,69
10813;34,27
10814;1,13
10815;27,62
10816;0,69
10817;28,88
10818;14,18
10819;12,95
10820;9,8
10821;2,41
10822;1,41
10823;7,94
10824;16,28
10825;17,7
10826;16,03
10827;33,33
10828;10,17
10901;2,35
10902;8,23
10903;35,24
10904;4,65
10905;3,17
10906;14,56
10907;3,28
10908;11,48
10909;8,03
10910;5,49
10911;16,29
10912;5,85
10913;21,1
10914;29,73
10915;5,63
10916;13,65
10917;0,73
10918;0,56
10919;5,56
10920;4,19
10921;6,83
10922;17,54
10923;7,75
10924;12,04
10925;3,83
10926;32,46
10927;25,86
10928;7,58
10929;9,92
10930;6,25
10931;21,62
10932;26,47
20101;1,18
20201;0,87
20302;22,39
20305;9
20306;22,36
20307;8,78
20316;38,36
20320;17,51
20321;34,68
20402;10,46
20403;11,78
20405;5,63
20409;13,79
20412;12,08
20414;17,88
20415;0,99
20416;20,23
20417;15,86
20418;10,67
20419;2,23
20421;11,73
20424;1,09
20425;9,73
20428;29,1
20432;13,33
20435;13,97
20441;57,58
20442;15,49
20501;1,54
20502;11,76
20503;41,99
20504;23,55
20505;9,68
20506;28,26
20508;26,33
20509;22,31
20511;31,23
20512;27,35
20513;14,31
20515;13,99
20518;47,59
20519;6,54
20520;30,22
20523;20,81
20527;1,82
20530;25,45
20531;26,34
20534;21,35
20601;4,75
20602;31,67
20603;24,15
20604;14,51
20605;23,38
20607;5,9
20608;5,96
20609;10,15
20610;15,71
20611;20,53
20613;45,98
20616;19,13
20618;7,02
20619;33,82
20620;20,47
20622;35,04
20624;5,99
20625;26,89
20627;7,87
20630;6,09
20631;13,83
20632;20,73
20633;5,87
20634;9,18
20635;1,22
20636;30,8
20637;17,25
20638;36,4
20639;3,53
20640;6,57
20642;37,64
20643;12,36
20644;9,64
20701;16,87
20702;5,69
20703;37,13
20705;3,64
20707;32
20708;17,1
20710;15,77
20711;6,22
20712;45,69
20713;32,12
20719;15,15
20720;7,62
20721;18,52
20722;11,3
20723;30
20724;4,51
20725;5,49
20726;9,84
20727;4,87
20801;11,61
20802;53,08
20803;7,44
20804;17,35
20805;4,2
20806;23,82
20807;37,66
20808;16,26
20810;31,62
20812;13,32
20813;11
20815;18,95
20817;6,13
20901;10,83
20905;12,85
20909;25,11
20911;32,2
20912;31,76
20913;10,25
20914;35,14
20918;10,82
20923;6,51
21001;32,36
21002;4,22
21003;12,09
21004;18,75
21005;32,09
21006;4,29
21007;15,09
21008;17,91
21009;10,64
21010;27,39
30101;1,73
30201;0,73
30301;8,02
30401;0,18
30501;20,07
30502;0,91
30503;21,85
30504;10,2
30506;16,45
30507;32,83
30508;2,28
30509;16,48
30510;40,21
30511;38,58
30512;14,84
30514;13,3
30515;20
30516;20,53
30517;3,8
30520;26,58
30521;43,85
30522;13,32
30524;43,02
30526;52,07
30527;14,36
30529;8,22
30530;16,67
30531;3,28
30532;9,25
30533;5,83
30534;29,07
30536;25,83
30538;27,54
30539;30,86
30541;20,71
30542;38,36
30543;19,24
30544;28,36
30601;9,19
30602;24
30603;2,79
30604;0,71
30605;1,2
30607;3,09
30608;2,07
30609;41,55
30612;3,78
30613;7,51
30614;20
30615;0,6
30616;16,02
30618;1,25
30620;1,41
30621;8,33
30623;1,16
30625;7,7
30626;5,5
30627;3,56
30629;14,95
30631;9
30633;10,71
30635;20,89
30636;12,5
30637;4,56
30639;1,93
30641;2,84
30645;3,41
30646;0,61
30701;16,18
30702;8,75
30703;11,63
30704;2,08
30706;6,98
30708;22,76
30709;8,43
30710;0,95
30711;9,01
30712;28,96
30713;6,27
30715;37,25
30716;3,48
30718;9,37
30719;29,13
30721;29,24
30722;25
30724;9,16
30726;17,5
30728;13,33
30729;2,97
30730;0,95
30731;4,55
30732;3,31
30733;5
30734;0,86
30735;0,58
30736;1,59
30737;7,93
30738;22,93
30739;0,36
30740;0,67
30741;2,31
30801;37,63
30802;69,57
30803;16,59
30804;13,23
30805;10,18
30808;2,5
30810;16,17
30811;11,96
30812;28,92
30813;46,08
30814;17,86
30817;1,2
30819;32,24
30821;13,22
30822;20
30824;14,47
30825;27,64
30826;25,69
30827;2,63
30828;28,05
30829;30,83
30830;14,4
30831;10,58
30834;26,62
30835;10,91
30836;10,39
30838;10,38
30841;7,69
30842;14,66
30844;4,23
30845;26,7
30846;36,54
30848;8,33
30849;28,49
30850;23,08
30852;16,59
30854;7,54
30856;1,1
30857;24,07
30858;6,45
30859;33,03
30860;19,8
30863;9,61
30865;28,47
30902;4,17
30903;12,3
30904;42,45
30906;42,35
30908;0,51
30909;45,62
30910;33,87
30912;38,21
30913;10,05
30915;29,06
30916;11,34
30917;34,09
30920;7,14
30921;37,77
30925;15,93
30929;44,76
30932;44,53
30935;2,6
30939;47,15
30940;60,37
30942;13,22
31001;32,23
31008;20,7
31009;30,73
31014;31,58
31015;33,33
31016;27,78
31018;25,44
31019;35,63
31021;38,28
31022;3,3
31025;37,68
31026;17,55
31028;24,65
31033;37,04
31035;16,51
31036;14,64
31037;8,18
31038;40,31
31041;52,15
31042;45,51
31043;32,47
31051;23,89
31052;37,38
31053;17,67
31101;15,98
31102;31,8
31103;35,14
31104;23,26
31105;2,05
31106;7,58
31107;29,07
31109;1,24
31110;35,85
31111;65,56
31113;25,95
31114;29,53
31117;38,55
31119;63,49
31120;35,51
31121;14,29
31123;11,64
31124;25
31129;35,56
31130;55,65
31201;1,9
31202;12,13
31203;18,18
31204;35,99
31205;19,41
31206;2,75
31207;12,03
31208;22,08
31213;0,24
31214;1,16
31215;33,53
31216;2,21
31224;31,44
31226;24,59
31227;2,42
31228;23,53
31229;10,95
31230;0,76
31234;22,29
31235;1,35
31301;20,69
31302;38,85
31303;36,84
31304;32,45
31308;18,49
31309;13,15
31310;20,16
31311;19,6
31315;7,55
31319;42,61
31321;45,9
31322;15,42
31323;30,98
31324;42,92
31326;44,93
31327;6,18
31330;23,81
31333;14,99
31336;10,61
31337;17,34
31338;40
31340;42,48
31343;13,72
31344;16,73
31346;39,93
31347;37,78
31350;53,82
31351;28,37
31355;26,83
31356;41,98
31401;21,39
31402;20,59
31403;4,81
31404;11,98
31405;42,86
31406;25,85
31407;1,77
31408;16,06
31409;28,62
31410;11,58
31411;16,78
31412;24,85
31413;1,43
31414;17,12
31502;43,48
31503;20,64
31504;34,54
31505;5,48
31506;41,32
31507;35,38
31508;13,33
31509;0,49
31511;19,59
31513;22,19
31514;22,71
31515;50,26
31516;7,69
31517;6,9
31519;11,59
31520;1,4
31521;13,1
31522;7,83
31523;17,7
31524;1,74
31525;29,84
31527;3,63
31528;38,46
31530;5,69
31531;1
31533;1,27
31534;20,34
31535;56,61
31537;20,59
31539;20,24
31540;20,12
31541;52,08
31542;27,15
31543;15,69
31546;26,6
31549;2,66
31550;41,21
31551;29,19
31552;16,14
31553;19,35
31601;44,76
31603;17,07
31604;28,46
31605;12,6
31606;14,29
31608;37,86
31609;32,71
31611;40,17
31612;13,42
31613;35,68
31614;9,28
31615;14,83
31616;23,81
31617;19,94
31620;25
31621;28,83
31622;19,78
31627;20,71
31628;11,55
31629;4,22
31630;25,44
31633;2,59
31634;29,76
31636;13,46
31642;20,09
31644;12,09
31645;15,38
31646;39,38
31649;23,08
31650;19,17
31651;12,01
31652;32,98
31653;41,67
31654;9,82
31655;2,45
31658;52,22
31701;2,68
31702;0,63
31703;2,9
31704;0,54
31706;1,01
31707;2,67
31709;2,08
31710;1,18
31711;2,52
31712;1,35
31713;4,01
31714;6,09
31715;0,47
31716;0,36
31717;0,51
31718;15,13
31719;2,41
31723;0,4
31725;0,14
31726;11,73
31801;47,37
31802;1,69
31803;25,13
31804;3,42
31805;11,49
31806;42,31
31807;25,24
31808;6,16
31809;39,26
31810;2,06
31811;13,47
31812;6,13
31813;8,58
31814;16,78
31815;15,42
31817;4,75
31818;0,84
31820;17
31821;5,8
31823;3,19
31825;28,37
31826;12,49
31827;40,63
31829;14,2
31830;39,44
31831;16,99
31832;12,77
31833;7,5
31834;14,19
31835;9,03
31836;57,89
31837;4,41
31838;0
31839;2,63
31840;13,26
31841;39,84
31842;48,15
31843;23,43
31844;25
31845;4,28
31846;0,33
31847;7,41
31848;27,54
31849;10,59
31901;11,9
31902;22,86
31903;5,05
31904;28,99
31905;2,88
31906;33,33
31907;20,86
31909;33,55
31910;22,26
31911;17,78
31912;2,53
31913;12,74
31915;32,54
31916;12,92
31917;24,83
31918;21,87
31919;8,86
31920;42,07
31921;6,46
31922;12,98
31923;51,89
31925;13,52
31926;5,89
31927;10,82
31928;10,77
31929;5,37
31930;29,04
31932;1,31
31934;27,8
31935;23,75
31938;26,86
31939;58,95
31940;14,44
31941;44,71
31943;9,57
31945;2,54
31946;22,28
31947;6,77
31948;14,55
31949;1,23
31950;1,12
31951;1,07
31952;8,65
31953;4,14
31954;5,19
32001;15,1
32002;22,05
32003;1,49
32004;62,18
32005;16,88
32006;33,02
32007;16,19
32008;12,72
32009;29,27
32010;55,02
32011;53,1
32012;40,91
32013;5,13
32014;29,69
32015;45,56
32016;1,28
32017;23,54
32018;34,02
32101;8,53
32104;12,58
32106;25,67
32107;17,79
32109;62,55
32110;19,34
32112;18,01
32114;16,35
32115;24,01
32116;5,9
32119;10,71
32120;11,29
32131;7,96
32132;13,04
32134;7,89
32135;2,42
32139;26,9
32140;4,02
32141;5,21
32142;6,43
32143;12,71
32144;1,11
32202;5,93
32203;25,16
32206;18,63
32207;7,15
32209;13,76
32210;25,41
32212;50,25
32214;36,36
32216;27,61
32217;43,11
32219;13
32220;2,48
32221;64,61
32222;63,2
32223;29,44
32301;3,36
32302;7,31
32304;0,8
32305;3,2
32306;3,55
32307;0,94
32308;11,46
32309;46,89
32310;31,68
32311;13,95
32312;46,99
32313;4,97
32314;20,99
32315;16,16
32316;7,24
32317;49,49
32318;7,26
32319;2,99
32320;15,12
32321;26,79
32322;26,21
32323;1,87
32324;27,81
32325;36,96
32326;27,98
32327;0,97
32330;2,29
32331;10,28
32332;2,31
32333;23,27
32334;5,81
32335;26,39
32336;4,65
32337;1,31
32338;15,57
32501;9,79
32502;40,34
32503;20
32504;15,96
32505;33,64
32506;29,56
32508;23,27
32509;23,21
32511;43,75
32514;58,01
32515;37,45
32516;45,36
32517;30,95
32518;8,21
32519;46,63
32520;44,34
32521;39,79
32522;30,59
32523;27,97
32524;17,36
32525;47,62
32528;43,35
32529;18,33
32530;8,81
40101;0,16
40201;0,28
40301;0,33
40401;3,3
40402;10,98
40403;32,67
40404;0,56
40405;20,52
40406;3,52
40407;29,69
40408;8,89
40409;8,94
40410;27,13
40411;41,54
40412;32,85
40413;8,93
40414;26,63
40415;20,46
40416;11
40417;32,3
40418;7,26
40419;21,01
40420;20,26
40421;0,84
40422;2,51
40423;20,75
40424;36,2
40425;13,78
40426;7,1
40427;21,06
40428;10,96
40429;21,53
40430;21,52
40431;2,08
40432;30,92
40433;20,16
40434;31,35
40435;10,43
40436;21,06
40437;8,38
40438;13,96
40439;28,97
40440;40
40441;9,52
40442;35,24
40443;17,44
40444;36,53
40445;27,66
40446;10,54
40501;6,54
40502;1,53
40503;0,68
40504;7,47
40505;28,38
40506;19,66
40507;15,51
40508;11,28
40509;13,82
40510;20,47
40511;18,78
40512;45,37
40601;1,04
40602;35,27
40603;27,04
40604;6,21
40605;36,05
40606;39,66
40607;15,83
40608;25,6
40609;21,58
40610;42,55
40611;37,21
40612;19,92
40613;40,98
40614;6,54
40615;22,56
40616;32,62
40617;30,74
40618;17,55
40619;29,47
40620;19,23
40621;16,6
40622;7,93
40623;47,32
40624;7,06
40625;26,83
40626;39,63
40627;21,19
40701;7,49
40702;5,09
40703;1,49
40704;12,7
40705;0,5
40706;9,98
40707;13,07
40708;13,47
40709;0,48
40710;18,7
40711;2,84
40712;2,22
40713;6,39
40714;2,56
40715;13,53
40716;24,89
40717;8,57
40718;7,23
40719;5,19
40720;6,33
40801;16,04
40802;1,31
40804;34,26
40805;2,7
40806;9,15
40807;19,93
40808;0,85
40809;2,61
40810;52,48
40811;8,87
40812;18,9
40813;17,23
40814;29,79
40815;34,1
40816;17,54
40817;14,48
40818;0,47
40820;21,14
40821;45,45
40822;13,92
40823;24,67
40824;29,47
40825;10,54
40826;27,17
40827;7,07
40828;7,32
40829;16,01
40830;20,47
40831;11,31
40832;4,4
40833;10,79
40834;49,02
40835;8,06
40901;18,22
40902;13,52
40903;12,83
40904;22,93
40905;0,18
40906;9,76
40907;4,4
40908;4,07
40909;11,07
40910;13,46
40911;36,44
40912;12,49
40913;9,81
40914;11,78
40915;23,13
40916;19,54
40917;7,56
40918;10,56
40919;47,4
40920;35
40921;30,77
40922;11,36
40923;1,28
41001;9,95
41002;1,31
41003;1
41004;15,2
41005;1,81
41006;15,95
41007;0,87
41008;17,39
41009;11,62
41010;12,79
41011;5,64
41012;0,96
41013;1,75
41014;2,74
