ID;sector_1
41015;14,62
41016;8,95
41017;0,36
41018;31,34
41019;5,1
41020;8,43
41021;0,4
41022;4,6
41101;42,73
41102;11,74
41103;6,43
41104;55,64
41105;6,56
41106;10,78
41107;19,73
41108;32,46
41109;4,85
41110;7,7
41111;2,3
41112;31,89
41113;12,73
41114;16,38
41115;24,28
41116;1,32
41117;38,38
41118;21,52
41119;37,56
41120;3,31
41121;35,04
41122;53,75
41123;21,08
41124;2,06
41125;32,21
41126;35,75
41201;34,03
41202;6,01
41203;2,98
41204;13,24
41205;14,1
41206;16,25
41207;4,55
41208;6,41
41209;11,35
41210;19,53
41211;22,78
41212;27,59
41213;16,31
41214;13,83
41215;21,88
41216;36,56
41217;13,56
41218;13,17
41219;0,82
41220;12,33
41221;25,79
41222;30,22
41223;14,46
41224;7,73
41225;0,33
41226;37,04
41227;24,04
41228;5,81
41229;29,57
41230;15,91
41231;26,92
41232;3,27
41233;19,15
41234;20,91
41235;32,95
41236;31,03
41304;11,17
41305;27,66
41306;64,15
41307;39,57
41309;5,1
41311;35,76
41312;11,81
41313;29,76
41314;18,15
41315;12,92
41316;20,99
41317;23,1
41318;3,12
41319;61,43
41320;24,72
41321;3,74
41322;30
41323;19,32
41324;26,35
41325;17,32
41326;18,2
41327;30,88
41328;26,25
41329;22,58
41331;34,8
41332;10,22
41333;27,08
41334;21,37
41336;37,5
41337;17,83
41338;9,4
41341;29,89
41342;10,09
41343;5,92
41344;2,92
41345;19,6
41346;30,99
41401;44
41402;8,1
41403;10,52
41404;41,52
41405;13,12
41406;30,07
41407;6,19
41408;21,55
41409;21,66
41410;7,75
41411;10,09
41412;71,79
41413;13,48
41414;10,98
41415;42,11
41416;2,16
41417;22,7
41418;3,57
41419;12,76
41420;37
41421;10,77
41422;0,26
41423;26,37
41424;4,23
41425;2,47
41426;8,32
41427;26,97
41428;20,96
41429;20,64
41430;23,11
41501;14,56
41502;29,21
41503;2,07
41504;3,85
41505;22,01
41506;10,11
41507;13,77
41508;34,53
41509;6,67
41510;50,97
41511;13,43
41512;17,67
41513;16,39
41514;10,16
41515;33,08
41516;4,44
41517;14,58
41518;12,49
41521;8,47
41522;10,08
41601;26,34
41602;16,77
41603;6,09
41604;37,01
41605;6,78
41606;12,04
41607;0,77
41608;20,11
41609;15,21
41610;48,03
41611;7,93
41612;31,15
41613;12,84
41614;14,99
41615;12,72
41616;64,71
41617;3,23
41618;3,91
41619;16,31
41620;17,56
41621;24,24
41622;26,83
41623;30,57
41624;5
41626;6,48
41627;15,52
41628;26,09
41701;4,8
41702;9,66
41703;0,64
41704;15,61
41705;20,42
41706;45,89
41707;19,58
41708;24,7
41709;12,01
41710;3,99
41711;10,47
41712;25,72
41713;1,19
41714;36
41715;0,48
41716;13,53
41717;35,59
41718;12,06
41719;21,47
41720;5,91
41721;22,87
41722;16,79
41723;12,36
41724;48,39
41725;27,87
41726;33,18
41727;18,18
41728;11,7
41729;42,25
41730;4,88
41731;4,42
41732;9,28
41733;26,39
41734;7,93
41735;14,01
41736;10,44
41737;4,63
41738;0,56
41739;6,48
41740;7,98
41741;23,08
41742;11,18
41743;3,32
41744;25,42
41745;2,91
41746;0,4
41747;4,06
41748;38,72
41749;14,17
41750;7,43
41751;12,74
41752;24,42
41801;48,61
41802;10,61
41803;9,83
41804;10,9
41805;19,97
41806;5,03
41807;15,43
41808;3,25
41809;7,44
41810;3,23
41811;0,97
41812;1,22
41813;21,2
41814;17,68
41815;31,98
41816;8,45
41817;3,58
41818;15,52
41819;20,73
41820;3,22
41821;27,62
41822;5,89
41823;3,16
41824;8,49
50101;0,32
50201;13,02
50202;10,11
50203;13,18
50204;3,71
50205;1,1
50206;20,7
50207;7,91
50208;2,58
50209;3,58
50210;10,93
50211;27,61
50212;21,79
50213;10,34
50301;1,15
50302;9,46
50303;1,39
50304;20,73
50305;0,29
50306;19,58
50307;15,64
50308;3,56
50309;4,99
50310;3,36
50311;14,73
50312;2,55
50313;12,59
50314;1,4
50315;3,58
50316;2,93
50317;4,55
50318;23,26
50319;4,59
50320;13,11
50321;12,29
50322;8,75
50323;7,19
50324;4,78
50325;15,67
50326;1,24
50327;7,56
50328;8,67
50329;15,94
50330;4,03
50331;24,88
50332;15,86
50335;6,92
50336;7,1
50337;4,88
50338;1,39
50339;5,57
50401;2,78
50402;3,79
50403;1,18
50404;2,97
50405;11,44
50406;8,55
50407;10,1
50408;7,06
50409;10,04
50410;22
50411;12,89
50412;19,07
50413;24,63
50414;13,51
50415;13,6
50416;17,08
50417;5,22
50418;5,37
50419;13,24
50420;12,03
50421;0,37
50422;3,53
50423;8,62
50424;5,87
50425;17,92
50501;64,29
50502;64,1
50503;20,4
50504;7,37
50505;32,29
50506;29,82
50507;29,29
50508;11,18
50509;4,98
50510;6,81
50511;27,87
50512;5,53
50513;13,96
50514;38,71
50515;32,42
50601;8,33
50602;9,83
50603;21,43
50604;18,5
50605;5,75
50606;1,63
50607;7,49
50608;5,78
50609;10,15
50610;6,38
50611;3,19
50612;12,16
50613;6,5
50614;7,55
50615;15,7
50616;9,02
50617;15,65
50618;2,89
50619;4,54
50620;17,33
50621;14,78
50622;22,19
50623;10,42
50624;11,03
50625;18,67
50626;14,06
50627;13,86
50628;1,11
60101;0,46
60305;2,83
60318;2,8
60323;4,68
60324;9,07
60326;21,61
60329;11,94
60341;14,31
60344;4,56
60345;17,07
60346;15,31
60347;16,16
60348;24,03
60349;19,97
60350;13,21
60351;18,73
60608;1,78
60611;3,17
60613;2,08
60617;2,46
60618;2,54
60619;3,45
60623;5,74
60624;0,83
60626;18,88
60628;8,17
60629;3,55
60632;1,31
60639;21,84
60641;24,31
60642;8,77
60645;27,3
60646;13,08
60647;55,79
60648;12,24
60651;9,67
60653;16,23
60654;11,33
60655;1,62
60656;11,49
60659;15,75
60660;12,8
60661;17,87
60662;7,61
60663;9,22
60664;6,71
60665;26,53
60666;21,92
60667;2,97
60668;31,97
60669;1,57
60670;2,4
61001;22,91
61002;4,66
61007;14,71
61008;12,7
61012;3,15
61013;21,72
61016;18,02
61017;25,78
61019;36,8
61020;14,65
61021;1,98
61024;32,41
61027;13,01
61030;38,48
61032;29,4
61033;20,71
61043;7,18
61045;2,74
61049;18,18
61050;29,52
61051;8,1
61052;16,69
61053;1,68
61054;41,04
61055;16,34
61057;19,54
61059;6,28
61060;25,28
61061;6,99
61101;2,14
61105;14,14
61106;16,51
61107;18,89
61108;0,99
61109;11,42
61110;2,62
61111;9
61112;29,35
61113;5,87
61114;4,95
61115;14,29
61116;4,84
61118;18,08
61119;5,22
61120;5,61
61203;12,25
61204;7,62
61205;2,63
61206;20,7
61207;2,9
61213;3,41
61215;10,58
61217;10,59
61222;26,56
61236;6,92
61243;3,61
61247;2,72
61251;53,76
61252;10,2
61253;6,98
61254;32,02
61255;9,92
61256;13,24
61257;12,3
61258;17,51
61259;1,57
61260;17,99
61261;28,13
61262;14,62
61263;7,74
61264;12,88
61265;5,51
61266;28,57
61267;4,94
61410;34,55
61413;9,9
61425;31,52
61428;49,1
61437;40,94
61438;4,54
61439;18,33
61440;39,93
61441;51,63
61442;28,42
61443;16,61
61444;8,45
61445;23,43
61446;9,8
61611;14,31
61612;17,63
61615;15,85
61618;1,01
61621;53,28
61624;16,37
61625;1,78
61626;3,76
61627;26,68
61628;49,66
61629;41,52
61630;42,91
61631;3,89
61632;26,02
61633;9,9
61701;8,73
61708;37,9
61710;27,97
61711;37,41
61716;23,58
61719;7,07
61727;5,4
61728;35,67
61729;36,81
61730;33,11
61731;28,66
61740;44,38
61741;15,31
61743;28,64
61744;52,42
61745;38,98
61746;18,95
61748;15,12
61750;47
61751;30,88
61756;11,61
61757;17,59
61758;23,54
61759;37,87
61760;3,87
61761;39
61762;28,39
61763;20,22
61764;10,31
61765;12,14
61766;0,9
62007;3,51
62008;54,79
62010;20,79
62014;20,98
62021;64,29
62026;30,05
62032;22,22
62034;31,05
62036;20,93
62038;0,55
62039;22,99
62040;1,87
62041;1,11
62042;21,86
62043;10,93
62044;24,39
62045;26,33
62046;27,63
62047;4,52
62048;15,34
62105;18,02
62115;9,18
62116;8,33
62125;14,77
62128;5,2
62131;14,29
62132;40,45
62135;22,03
62138;9,86
62139;1,57
62140;1,03
62141;5,84
62142;9,69
62143;2,32
62144;17,83
62145;5,54
62146;6,79
62147;13,9
62148;32,95
62202;18,07
62205;26,78
62206;5,71
62209;24,19
62211;13,45
62214;20,83
62216;20,88
62219;1,54
62220;18,29
62226;7,92
62232;32,49
62233;13,6
62235;38,01
62242;45,2
62244;10,29
62245;44,09
62247;48,76
62252;19,41
62256;17,06
62262;30,6
62264;8,65
62265;25,25
62266;20,49
62267;2,29
62268;16,89
62269;13,73
62270;24,69
62271;9,28
62272;16,71
62273;10,07
62274;4,42
62275;19,27
62276;20,41
62277;10,82
62278;21,65
62279;30,79
62311;15,78
62314;51,28
62326;22,87
62330;35,5
62332;32,26
62335;28,42
62343;19,47
62368;50,53
62372;29,6
62375;6,68
62376;4,32
62377;19,59
62378;13,71
62379;3,73
62380;26,9
62381;24,35
62382;13,93
62383;8,48
62384;29,59
62385;28,76
62386;27,68
62387;35,96
62388;13,76
62389;19,83
62390;27,02
70101;0,31
70201;7,75
70202;3,51
70203;0,93
70204;12,57
70205;4,8
70206;13,67
70207;4,17
70208;5,47
70209;5,95
70210;3,45
70211;12,5
70212;4,2
70213;17,04
70214;1,84
70215;4,21
70216;6,64
70217;1,97
70218;6,94
70219;6,25
70220;1,48
70221;3,76
70222;10,78
70223;7,11
70224;11,41
70301;2,01
70302;7,59
70303;9,31
70304;4,21
70305;17,05
70306;6,99
70307;28,46
70308;13,08
70309;10,69
70310;0,88
70311;18,78
70312;4,4
70313;15,34
70314;6,25
70315;23,39
70317;23,17
70318;17,83
70319;3,03
70320;3,32
70322;3,01
70323;52,81
70325;4,23
70326;8,35
70327;1,49
70328;2,49
70329;2,57
70330;8,21
70331;5,15
70332;3,19
70333;11,99
70334;3,86
70335;8,64
70336;44,29
70337;14,91
70338;20,37
70339;12,45
70340;0,9
70341;10,27
70342;6,42
70343;30,66
70344;1,66
70345;15,16
70346;1,39
70347;25
70348;4,74
70349;22,67
70350;3,76
70351;0,59
70352;13,79
70353;5,61
70354;1,03
70355;3,87
70356;10,73
70357;1,27
70358;15,72
70359;24,39
70360;13,5
70361;3,45
70362;33,65
70364;1,51
70365;8,5
70366;27,67
70367;0,71
70368;13,4
70369;2,3
70401;14,53
70402;11,33
70403;7,07
70404;7,28
70405;7,41
70406;16,71
70407;10,6
70408;13,49
70409;9,47
70410;6,09
70411;1,7
70412;8,9
70413;8,13
70414;10,85
70415;20,14
70416;2,82
70417;5,95
70418;30,29
70419;9,48
70420;13,9
70501;17,35
70502;6,8
70503;4,04
70504;35,02
70505;25,78
70506;2,44
70508;8,25
70509;5,53
70510;19,11
70511;3,54
70512;2,83
70513;0,55
70514;1,33
70515;3,67
70516;7,14
70517;7,73
70518;5,14
70519;49,19
70520;2,66
70521;0,26
70522;15,6
70523;37,37
70524;12,45
70525;10,78
70526;11,87
70527;12,72
70528;26,69
70529;8,46
70530;20,32
70531;0,93
70601;18,18
70602;15,15
70603;2,09
70604;14,1
70605;5,56
70606;6,18
70607;2,06
70608;1,16
70609;3,71
70610;55,88
70611;1,67
70612;28,57
70613;6,57
70614;0,72
70615;9,15
70616;7,57
70617;8,74
70618;2,14
70619;4,34
70620;4,1
70621;1,4
70622;5,91
70623;2,83
70624;3,26
70625;6,67
70626;7,5
70627;13
70628;15,79
70629;18,92
70630;1,28
70701;4,86
70702;18,64
70703;6,5
70704;33,46
70705;16,24
70706;32,92
70707;15,54
70708;16,67
70709;22,64
70710;42,44
70711;15,22
70712;27,01
70713;39,05
70714;7,78
70715;11,27
70716;0,84
70717;10,33
70718;30,98
70719;3,57
70720;23,36
70721;33,8
70723;29,69
70724;12,71
70725;35,05
70726;35,11
70727;52,38
70728;7,25
70729;22,94
70731;36,17
70732;15,42
70733;59,62
70734;27,86
70735;4,9
70801;22,88
70802;4,27
70803;5,79
70804;7,83
70805;0,71
70806;0,9
70807;2,8
70808;2,97
70809;8,77
70810;6,8
70811;2,21
70812;44,44
70813;24,47
70814;21,62
70815;27,78
70816;2,53
70817;21,36
70818;7,36
70819;35,71
70820;0,97
70821;4,12
70822;20,45
70823;23,53
70824;7,89
70825;23,08
70826;4,43
70827;22,97
70828;0,62
70829;25,81
70830;2,74
70831;15,98
70832;6,2
70833;4,17
70834;34,78
70835;19,19
70836;8,4
70837;23,33
70901;5,96
70902;18,75
70903;29,55
70904;37,67
70905;7,24
70907;1,8
70908;9,42
70909;2,32
70910;33,59
70911;45,36
70912;7,09
70913;53,7
70914;34,31
70915;37,89
70916;29,6
70917;0,65
70918;2,85
70920;1,31
70921;9,59
70922;5,49
70923;8,49
70924;23,33
70925;12,22
70926;1,32
70927;11,39
70928;2,3
70929;31,34
70930;5,17
70931;7,02
70932;47,62
70933;5,28
70934;5,5
70935;5,06
70936;3,16
70937;5,8
70938;29,34
70939;5,76
70940;2,07
70941;12,19
80101;8,99
80102;19,51
80103;0,77
80104;1,29
80105;3,38
80106;0,89
80107;11,65
80108;4,69
80109;29,91
80110;3,32
80111;5,1
80112;2,13
80113;1,48
80114;8,51
80115;4,71
80116;1,64
80117;0,95
80118;25
80119;3,67
80120;4,14
80121;17,28
80122;1,12
80123;9,7
80124;16,25
80125;0
80126;2,03
80127;24,81
80128;7,31
80129;4,63
80201;12,45
80202;9,5
80203;12,39
80204;5,12
80205;30,47
80206;11,93
80207;0,26
80208;18,46
80209;7,69
80210;16,09
80211;10,52
80212;35,53
80213;1,41
80214;2,43
80215;0,55
80216;13,15
80217;1,49
80218;2,08
80219;20,25
80220;0,74
80221;14,61
80222;17,52
80223;9,91
80224;1,19
80225;12,02
80226;2,45
80227;7,38
80228;2,96
80229;41,8
80230;3,37
80231;17,93
80232;15,5
80233;11,65
80234;6,52
80235;1,37
80236;11,97
80237;17,24
80238;21,1
80239;5,26
80240;0,45
80301;0,82
80302;0,61
80303;0,84
80401;1,1
80402;28,3
80403;23,81
80404;0,54
80405;1,67
80406;17,44
80407;5,27
80408;0,7
80409;2,1
80410;3,35
80411;16,52
80412;3,19
80413;5,53
80414;1,95
80415;11,36
80416;1,11
80417;6,33
80418;1,93
80419;17,57
80420;1,23
80421;35,94
80422;10
80423;1,28
80424;7,23
90101;0,03
90201;0,03
90301;0,04
90401;0,13
90501;0,12
90601;0,03
90701;0,02
90801;0,07
90901;0,03
91001;0,21
91101;1,37
91201;0,03
91301;0,13
91401;0,13
91501;0,02
91601;0,07
91701;0,08
91801;0,15
91901;0,5
92001;0,08
92101;0,24
92201;0,79
92301;0,21
