ID;income
10101;50410
10201;43136
10301;52868
10302;45020
10303;51932
10304;46284
10305;45357
10306;44809
10307;41378
10308;50440
10309;47992
10310;45223
10311;50256
10312;47886
10313;46543
10314;45749
10315;45891
10316;48607
10317;51215
10318;46481
10319;47212
10320;47321
10321;43215
10322;49860
10323;46463
10401;37657
10402;39083
10403;41934
10404;39798
10405;43682
10406;44097
10407;41308
10408;41120
10409;41246
10410;39754
10411;43051
10412;42585
10413;43891
10414;43323
10415;46861
10416;40551
10417;40901
10418;40573
10419;42011
10420;44242
10421;37426
10422;40227
10423;39365
10424;40611
10425;37822
10426;39706
10427;43532
10428;39664
10501;39880
10502;40386
10503;40778
10504;40073
10505;37992
10506;38483
10507;39573
10508;41644
10509;40058
10510;39851
10511;40184
10512;37591
10601;45441
10602;44937
10603;45165
10604;41298
10605;44146
10606;43855
10607;43419
10608;46562
10609;47739
10610;42307
10611;46239
10612;45515
10613;43057
10614;45798
10615;44162
10616;43773
10617;45620
10618;43163
10619;43870
10701;39736
10702;42461
10703;46263
10704;44695
10705;42176
10706;44572
10707;44140
10708;44970
10709;44361
10710;48093
10711;43588
10712;43598
10713;50352
10714;43849
10715;45742
10716;40321
10717;41763
10718;47942
10719;46840
10720;45736
10721;40402
10722;51568
10723;43064
10724;43627
10725;44731
10726;41854
10727;49688
10801;43977
10802;44475
10803;42073
10804;44778
10805;45152
10806;43899
10807;42016
10808;44154
10809;42093
10810;40396
10811;44419
10812;46071
10813;44506
10814;44195
10815;44847
10816;41568
10817;43527
10818;40928
10819;42107
10820;46879
10821;44591
10822;42269
10823;44314
10824;42046
10825;41758
10826;40571
10827;41469
10828;41570
10901;43586
10902;44791
10903;42213
10904;43117
10905;42436
10906;44858
10907;42351
10908;42726
10909;39059
10910;37551
10911;42299
10912;44569
10913;41002
10914;41968
10915;41984
10916;43509
10917;42694
10918;41996
10919;41653
10920;40134
10921;41294
10922;45116
10923;42848
10924;45909
10925;40632
10926;42108
10927;38884
10928;39784
10929;43700
10930;42349
10931;38439
10932;44778
20101;45763
20201;44878
20302;39975
20305;40001
20306;37627
20307;38311
20316;44107
20320;38955
20321;35557
20402;42316
20403;42161
20405;43688
20409;41781
20412;48884
20414;44897
20415;56310
20416;47903
20417;48639
20418;48697
20419;60260
20421;45561
20424;53377
20425;44134
20428;46236
20432;44068
20435;43458
20441;42983
20442;44388
20501;42588
20502;40746
20503;38547
20504;41343
20505;43094
20506;44210
20508;38690
20509;42649
20511;39085
20512;41348
20513;40600
20515;42737
20518;41000
20519;37776
20520;43263
20523;45925
20527;41414
20530;40012
20531;40038
20534;47410
20601;42797
20602;40773
20603;38595
20604;41026
20605;41812
20607;43314
20608;38592
20609;40208
20610;41647
20611;39513
20613;44086
20616;41572
20618;43800
20619;40913
20620;46348
20622;40210
20624;39769
20625;38852
20627;42802
20630;40250
20631;45073
20632;40658
20633;40065
20634;44937
20635;40880
20636;44231
20637;38057
20638;41236
20639;41300
20640;42307
20642;39847
20643;42916
20644;43688
20701;42160
20702;42668
20703;38999
20705;41136
20707;41202
20708;43456
20710;42439
20711;46369
20712;39502
20713;47800
20719;45221
20720;40534
20721;45023
20722;44908
20723;40967
20724;47825
20725;44974
20726;47258
20727;47166
20801;41220
20802;42284
20803;41664
20804;36638
20805;41416
20806;41700
20807;40751
20808;40683
20810;39657
20812;42674
20813;41898
20815;40429
20817;43137
20901;40104
20905;40803
20909;40277
20911;37541
20912;41248
20913;40992
20914;41460
20918;41684
20923;43017
21001;38450
21002;40752
21003;43369
21004;39113
21005;39844
21006;47391
21007;36284
21008;41637
21009;43915
21010;38393
30101;44875
30201;43814
30301;42890
30401;43812
30501;42032
30502;42626
30503;42851
30504;42568
30506;45306
30507;42344
30508;43580
30509;46551
30510;40411
30511;39982
30512;41842
30514;43336
30515;47131
30516;38525
30517;39195
30520;42197
30521;38551
30522;44751
30524;38650
30526;37045
30527;42062
30529;45249
30530;44760
30531;45428
30532;43282
30533;41258
30534;41896
30536;40279
30538;43082
30539;43067
30541;44067
30542;43051
30543;39291
30544;41900
30601;48380
30602;47284
30603;48710
30604;51322
30605;43764
30607;49010
30608;48897
30609;43573
30612;44039
30613;56384
30614;55478
30615;41091
30616;45609
30618;46731
30620;43186
30621;44657
30623;56119
30625;57105
30626;46092
30627;43118
30629;46404
30631;48228
30633;46298
30635;48047
30636;50931
30637;47279
30639;45722
30641;48281
30645;43613
30646;43640
30701;42295
30702;42752
30703;43572
30704;45067
30706;46408
30708;49340
30709;45883
30710;43243
30711;51567
30712;45333
30713;47438
30715;42689
30716;44272
30718;49540
30719;45364
30721;45883
30722;48121
30724;45812
30726;46321
30728;48355
30729;44764
30730;45199
30731;46440
30732;49457
30733;41752
30734;49485
30735;56176
30736;48162
30737;47859
30738;46413
30739;43385
30740;43861
30741;48531
30801;44735
30802;48270
30803;44842
30804;46180
30805;44364
30808;48533
30810;44133
30811;43895
30812;45493
30813;42814
30814;43252
30817;45429
30819;41903
30821;49743
30822;39063
30824;44788
30825;44528
30826;40569
30827;42611
30828;43622
30829;47245
30830;42407
30831;47091
30834;44142
30835;41498
30836;41713
30838;44976
30841;41273
30842;43399
30844;43001
30845;43638
30846;44490
30848;46744
30849;44950
30850;43745
30852;46187
30854;41224
30856;46661
30857;42490
30858;45749
30859;44525
30860;46105
30863;43329
30865;42321
30902;39817
30903;40125
30904;34086
30906;35923
30908;41400
30909;38411
30910;38314
30912;37743
30913;38808
30915;34581
30916;38375
30917;40709
30920;42188
30921;37095
30925;37967
30929;39419
30932;37970
30935;39485
30939;38041
30940;39525
30942;40904
31001;41964
31008;45798
31009;42055
31014;41706
31015;42211
31016;39859
31018;40482
31019;45777
31021;41300
31022;45196
31025;37060
31026;42865
31028;41659
31033;39425
31035;44698
31036;42946
31037;43594
31038;39886
31041;40750
31042;38759
31043;42175
31051;42164
31052;43847
31053;45598
31101;40937
31102;38238
31103;39838
31104;38744
31105;43781
31106;43365
31107;39837
31109;44483
31110;35890
31111;37841
31113;38730
31114;44033
31117;37142
31119;41562
31120;41026
31121;42319
31123;40682
31124;40545
31129;40068
31130;45522
31201;63496
31202;53534
31203;43593
31204;44324
31205;44881
31206;58067
31207;52265
31208;49760
31213;50252
31214;57661
31215;50578
31216;56549
31224;44943
31226;47003
31227;48246
31228;43786
31229;52604
31230;47814
31234;49062
31235;52616
31301;48051
31302;38861
31303;44121
31304;48381
31308;43410
31309;47750
31310;42824
31311;41017
31315;42255
31319;40259
31321;41324
31322;44590
31323;43063
31324;37160
31326;39106
31327;48110
31330;41030
31333;45370
31336;40275
31337;45586
31338;42851
31340;40810
31343;44410
31344;44445
31346;41160
31347;50904
31350;41110
31351;46271
31355;45829
31356;47677
31401;36876
31402;40191
31403;40961
31404;42734
31405;42556
31406;38339
31407;42707
31408;42468
31409;38818
31410;42267
31411;40522
31412;41454
31413;39479
31414;39935
31502;42220
31503;39740
31504;38059
31505;40367
31506;34651
31507;41664
31508;40497
31509;37919
31511;42889
31513;39679
31514;39795
31515;38649
31516;42301
31517;42496
31519;40748
31520;41115
31521;39347
31522;40690
31523;42110
31524;42966
31525;37397
31527;40844
31528;39587
31530;41692
31531;39967
31533;41179
31534;38608
31535;35776
31537;38318
31539;38723
31540;41457
31541;36281
31542;47204
31543;44135
31546;37289
31549;41447
31550;42601
31551;38150
31552;40062
31553;44270
31601;42405
31603;41726
31604;43252
31605;49108
31606;41345
31608;45016
31609;42137
31611;43453
31612;44406
31613;43397
31614;48734
31615;46172
31616;40820
31617;43116
31620;42294
31621;42959
31622;49553
31627;50454
31628;47164
31629;41773
31630;45656
31633;44998
31634;41022
31636;44940
31642;47766
31644;41960
31645;45997
31646;37801
31649;43207
31650;39603
31651;47499
31652;38305
31653;41074
31654;43162
31655;50095
31658;41016
31701;49419
31702;54162
31703;57739
31704;55859
31706;63933
31707;77243
31709;55643
31710;52369
31711;54799
31712;73219
31713;49418
31714;61690
31715;58676
31716;60153
31717;56438
31718;52537
31719;66058
31723;50013
31725;49250
31726;56426
31801;40967
31802;44028
31803;40077
31804;45609
31805;40683
31806;50189
31807;42826
31808;44787
31809;40412
31810;41446
31811;44670
31812;42690
31813;43614
31814;41781
31815;42445
31817;45919
31818;40960
31820;40600
31821;44270
31823;45545
31825;45228
31826;40986
31827;42734
31829;43570
31830;39281
31831;45287
31832;45473
31833;39281
31834;43013
31835;43830
31836;38830
31837;48645
31838;39601
31839;42568
31840;39682
31841;36157
31842;37914
31843;41926
31844;46574
31845;44533
31846;38857
31847;46779
31848;41582
31849;44938
31901;48603
31902;44659
31903;42004
31904;43637
31905;55671
31906;37381
31907;47977
31909;42912
31910;42537
31911;39745
31912;43192
31913;43479
31915;40996
31916;44253
31917;47062
31918;40225
31919;46089
31920;35907
31921;51482
31922;42141
31923;36898
31925;46498
31926;49781
31927;46100
31928;44625
31929;44591
31930;42680
31932;42870
31934;44673
31935;41760
31938;46856
31939;35825
31940;39940
31941;39899
31943;41625
31945;41923
31946;42768
31947;41827
31948;42915
31949;58311
31950;57327
31951;54417
31952;53731
31953;57143
31954;54535
32001;40731
32002;37272
32003;42278
32004;38363
32005;40627
32006;37501
32007;37454
32008;40141
32009;36796
32010;36046
32011;35858
32012;36255
32013;43453
32014;40587
32015;38178
32016;41263
32017;42747
32018;42517
32101;44701
32104;45352
32106;45020
32107;43243
32109;41438
32110;44669
32112;46192
32114;44806
32115;43664
32116;49241
32119;44955
32120;45289
32131;48083
32132;43929
32134;50384
32135;47453
32139;43802
32140;52155
32141;42636
32142;53239
32143;49482
32144;65123
32202;36933
32203;36816
32206;38096
32207;36342
32209;35691
32210;35985
32212;37541
32214;40154
32216;39078
32217;37721
32219;38296
32220;42993
32221;39167
32222;37791
32223;38465
32301;52164
32302;40227
32304;42426
32305;43236
32306;46720
32307;43970
32308;38506
32309;42214
32310;43138
32311;51879
32312;42865
32313;53151
32314;40767
32315;41937
32316;45880
32317;39499
32318;42015
32319;46037
32320;49843
32321;43350
32322;46227
32323;42087
32324;35900
32325;43482
32326;40885
32327;42315
32330;44939
32331;45572
32332;44469
32333;45234
32334;50635
32335;41674
32336;46220
32337;45566
32338;46074
32501;41342
32502;36027
32503;34740
32504;37275
32505;36383
32506;35948
32508;37714
32509;37114
32511;45337
32514;37403
32515;34338
32516;39096
32517;37564
32518;39861
32519;37921
32520;36112
32521;38025
32522;36758
32523;39764
32524;39396
32525;37390
32528;35639
32529;39644
32530;41345
40101;44666
40201;44422
40301;41220
40401;39652
40402;38139
40403;40590
40404;41702
40405;41097
40406;41176
40407;40769
40408;41654
40409;40009
40410;38946
40411;42556
40412;41454
40413;38722
40414;40061
40415;38728
40416;38928
40417;42020
40418;40208
40419;44356
40420;39607
40421;38280
40422;38988
40423;45385
40424;39217
40425;39403
40426;41615
40427;41512
40428;41691
40429;45927
40430;43456
40431;44120
40432;39142
40433;37441
40434;39499
40435;39584
40436;40243
40437;39369
40438;44548
40439;39177
40440;42182
40441;41878
40442;40196
40443;39484
40444;38623
40445;41909
40446;39884
40501;48557
40502;44283
40503;39781
40504;45485
40505;44304
40506;43211
40507;44818
40508;43502
40509;43246
40510;42532
40511;46787
40512;42045
40601;42069
40602;41265
40603;43942
40604;48371
40605;41849
40606;37517
40607;43926
40608;39207
40609;42518
40610;38856
40611;39022
40612;44573
40613;38380
40614;45750
40615;40872
40616;39087
40617;42237
40618;40382
40619;38586
40620;42791
40621;38248
40622;47685
40623;41728
40624;47222
40625;39743
40626;36729
40627;42520
40701;48982
40702;39700
40703;41751
40704;42876
40705;49898
40706;37866
40707;41907
40708;45275
40709;41530
40710;42424
40711;43219
40712;37887
40713;48441
40714;43106
40715;44122
40716;41642
40717;38194
40718;47268
40719;42341
40720;41789
40801;41181
40802;42804
40804;38662
40805;40246
40806;40982
40807;39962
40808;44707
40809;43879
40810;43052
40811;40653
40812;42501
40813;41456
40814;42743
40815;40808
40816;38459
40817;38203
40818;40485
40820;42757
40821;44863
40822;40195
40823;40066
40824;42952
40825;45064
40826;42252
40827;41245
40828;38969
40829;42893
40830;44593
40831;40584
40832;47645
40833;44119
40834;39582
40835;42072
40901;44427
40902;40741
40903;43986
40904;40043
40905;41800
40906;42536
40907;45127
40908;43682
40909;43017
40910;44232
40911;44056
40912;41220
40913;40484
40914;37654
40915;39608
40916;37389
40917;44484
40918;39219
40919;37805
40920;41725
40921;41270
40922;42276
40923;42604
41001;49071
41002;40622
41003;43738
41004;49789
41005;43032
41006;51033
41007;45506
41008;48195
41009;47416
41010;51227
41011;47151
41012;51373
41013;53800
41014;48646
41015;51866
41016;49501
41017;47126
41018;47284
41019;47863
41020;49292
41021;40932
41022;57467
41101;42962
41102;43141
41103;42008
41104;36884
41105;40210
41106;51742
41107;43394
41108;38406
41109;44824
41110;47398
41111;43021
41112;41045
41113;37631
41114;44334
41115;38738
41116;43040
41117;40204
41118;45976
41119;38511
41120;45911
41121;37725
41122;37770
41123;43159
41124;44241
41125;38368
41126;42005
41201;38781
41202;36430
41203;40238
41204;41011
41205;39907
41206;41869
41207;39093
41208;40602
41209;47990
41210;41796
41211;40228
41212;38421
41213;38400
41214;41745
41215;39173
41216;40203
41217;40687
41218;44952
41219;36794
41220;38337
41221;43906
41222;41807
41223;40545
41224;38766
41225;41266
41226;41321
41227;42921
41228;39977
41229;41256
41230;41334
41231;41156
41232;48276
41233;38422
41234;38739
41235;42645
41236;41677
41304;43124
41305;40165
41306;39724
41307;39243
41309;40851
41311;37006
41312;39051
41313;40170
41314;40198
41315;38553
41316;43083
41317;39439
41318;40925
41319;39193
41320;40594
41321;44270
41322;39949
41323;42593
41324;36398
41325;39613
41326;39819
41327;38882
41328;39662
41329;40400
41331;40911
41332;45311
41333;37045
41334;41030
41336;40511
41337;46795
41338;41005
41341;39095
41342;39307
41343;41347
41344;42192
41345;40367
41346;39665
41401;40528
41402;42011
41403;44596
41404;37687
41405;42754
41406;39705
41407;39816
41408;36678
41409;38075
41410;39100
41411;39454
41412;39980
41413;38783
41414;39257
41415;38346
41416;41953
41417;38431
41418;42038
41419;40613
41420;35647
41421;38217
41422;41463
41423;37730
41424;40578
41425;42467
41426;37166
41427;34755
41428;40492
41429;39593
41430;40056
41501;44467
41502;49374
41503;43792
41504;49427
41505;39734
41506;50513
41507;44099
41508;42504
41509;42579
41510;40749
41511;46047
41512;43153
41513;43716
41514;51848
41515;44421
41516;45873
41517;43430
41518;43963
41521;50199
41522;42667
41601;45752
41602;53313
41603;42922
41604;45828
41605;50245
41606;46978
41607;50551
41608;49979
41609;51785
41610;46573
41611;49412
41612;44819
41613;50080
41614;55989
41615;43405
41616;42686
41617;51363
41618;58815
41619;47915
41620;41252
41621;43079
41622;45002
41623;45861
41624;50404
41626;49253
41627;43677
41628;42127
41701;41480
41702;51270
41703;38558
41704;41111
41705;43425
41706;40671
41707;42422
41708;42440
41709;42211
41710;40390
41711;45334
41712;45149
41713;42361
41714;43380
41715;44907
41716;44069
41717;40502
41718;50210
41719;42474
41720;44425
41721;38142
41722;41049
41723;43766
41724;43388
41725;42689
41726;39844
41727;43118
41728;42017
41729;38171
41730;45010
41731;43539
41732;42127
41733;43904
41734;41224
41735;49162
41736;46002
41737;47502
41738;40232
41739;48655
41740;47160
41741;40846
41742;50321
41743;43179
41744;44924
41745;48488
41746;43554
41747;39394
41748;39748
41749;53628
41750;40941
41751;42879
41752;44085
41801;43838
41802;40194
41803;44153
41804;50229
41805;41843
41806;43978
41807;48289
41808;46819
41809;48690
41810;48843
41811;42096
41812;43292
41813;44889
41814;44139
41815;48991
41816;47012
41817;42644
41818;51318
41819;46540
41820;40610
41821;45755
41822;53562
41823;50065
41824;48476
50101;44969
50201;40568
50202;46067
50203;40323
50204;41730
50205;41891
50206;43099
50207;43077
50208;47366
50209;46725
50210;36738
50211;43543
50212;44806
50213;42843
50301;54561
50302;46948
50303;47017
50304;44094
50305;43220
50306;41817
50307;45069
50308;47489
50309;52464
50310;44913
50311;43463
50312;51250
50313;47842
50314;43244
50315;49155
50316;46455
50317;46415
50318;45234
50319;44698
50320;45405
50321;50281
50322;45444
50323;49064
50324;44078
50325;42941
50326;42372
50327;46381
50328;48354
50329;42310
50330;44231
50331;46077
50332;45171
50335;39992
50336;43528
50337;42145
50338;47545
50339;45755
50401;39871
50402;38082
50403;37057
50404;39873
50405;38746
50406;39359
50407;37865
50408;40223
50409;38729
50410;43839
50411;37880
50412;36795
50413;35765
50414;40812
50415;40629
50416;42747
50417;38478
50418;41572
50419;40561
50420;42177
50421;38345
50422;40332
50423;37971
50424;40485
50425;42963
50501;42303
50502;40949
50503;38627
50504;41564
50505;40648
50506;38723
50507;37499
50508;40007
50509;39402
50510;39715
50511;39282
50512;40919
50513;39200
50514;37627
50515;39723
50601;38930
50602;38947
50603;37477
50604;39494
50605;42749
50606;39479
50607;39760
50608;38028
50609;38298
50610;36248
50611;40200
50612;38659
50613;38197
50614;38021
50615;40176
50616;40544
50617;39152
50618;39342
50619;39496
50620;36980
50621;37736
50622;37670
50623;40962
50624;39492
50625;37209
50626;36571
50627;34104
50628;39894
60101;45001
60305;42552
60318;46796
60323;38670
60324;42042
60326;46853
60329;40902
60341;43877
60344;43522
60345;38777
60346;41738
60347;42783
60348;44232
60349;40848
60350;44087
60351;39382
60608;42149
60611;47985
60613;43518
60617;53736
60618;50206
60619;49574
60623;52899
60624;42696
60626;48739
60628;47004
60629;45865
60632;40807
60639;48012
60641;48935
60642;50079
60645;41131
60646;58175
60647;43382
60648;51437
60651;42283
60653;47230
60654;52058
60655;41988
60656;43164
60659;41460
60660;45501
60661;43965
60662;46715
60663;44372
60664;48705
60665;47242
60666;47094
60667;49274
60668;44547
60669;47747
60670;46970
61001;44402
61002;39314
61007;44188
61008;38923
61012;40902
61013;38682
61016;39238
61017;44171
61019;54364
61020;46756
61021;42575
61024;36433
61027;40879
61030;41402
61032;38980
61033;43153
61043;42592
61045;41372
61049;40060
61050;40038
61051;40082
61052;42764
61053;41212
61054;37276
61055;45517
61057;38878
61059;43546
61060;39194
61061;39716
61101;41250
61105;43475
61106;44150
61107;46275
61108;43342
61109;42696
61110;42333
61111;49056
61112;42743
61113;43461
61114;46630
61115;43955
61116;47170
61118;40054
61119;42837
61120;47428
61203;40111
61204;44691
61205;45980
61206;45801
61207;40691
61213;38048
61215;39133
61217;37057
61222;40628
61236;39438
61243;41387
61247;38633
61251;40748
61252;41075
61253;40579
61254;37675
61255;37927
61256;43858
61257;40026
61258;41270
61259;39316
61260;35215
61261;37949
61262;37767
61263;40583
61264;42882
61265;39972
61266;36953
61267;38339
61410;39677
61413;40337
61425;39153
61428;42654
61437;38352
61438;43983
61439;40637
61440;41497
61441;39903
61442;40576
61443;39353
61444;39358
61445;40916
61446;40365
61611;43048
61612;42804
61615;43959
61618;40644
61621;39082
61624;42951
61625;41353
61626;41556
61627;41094
61628;39381
61629;38942
61630;40789
61631;41734
61632;41908
61633;45422
61701;42235
61708;38880
61710;37952
61711;34255
61716;40443
61719;41956
61727;42866
61728;36332
61729;42822
61730;42863
61731;38355
61740;39448
61741;39084
61743;35912
61744;39124
61745;40250
61746;41338
61748;38812
61750;36651
61751;41432
61756;39831
61757;37859
61758;36816
61759;40145
61760;43511
61761;43727
61762;38833
61763;39829
61764;40637
61765;40878
61766;42172
62007;41693
62008;39733
62010;42908
62014;49482
62021;40172
62026;41003
62032;43961
62034;43167
62036;40483
62038;41537
62039;43002
62040;41132
62041;39326
62042;40802
62043;43144
62044;39339
62045;49918
62046;44874
62047;45056
62048;45579
62105;44087
62115;44044
62116;42328
62125;44889
62128;47192
62131;43418
62132;39993
62135;41139
62138;44240
62139;45003
62140;41244
62141;42889
62142;36567
62143;41442
62144;41081
62145;42480
62146;43144
62147;41886
62148;43322
62202;36827
62205;38422
62206;38178
62209;36587
62211;40612
62214;40060
62216;39682
62219;42588
62220;42221
62226;39790
62232;39793
62233;41390
62235;39189
62242;41104
62244;37542
62245;38660
62247;38920
62252;38471
62256;40003
62262;39002
62264;38699
62265;40891
62266;40137
62267;41299
62268;41242
62269;42022
62270;37251
62271;41220
62272;37809
62273;37310
62274;37380
62275;38572
62276;37019
62277;40082
62278;39309
62279;37213
62311;38603
62314;40435
62326;39160
62330;38773
62332;37464
62335;41643
62343;39511
62368;39754
62372;37111
62375;39565
62376;43054
62377;39042
62378;39503
62379;38398
62380;36435
62381;40751
62382;39302
62383;40534
62384;38153
62385;40550
62386;39338
62387;38056
62388;37663
62389;38623
62390;38853
70101;42176
70201;39525
70202;41692
70203;39207
70204;41499
70205;40587
70206;40482
70207;42474
70208;35844
70209;46882
70210;40211
70211;43742
70212;40951
70213;40940
70214;39159
70215;41149
70216;40082
70217;37351
70218;38411
70219;41226
70220;37039
70221;39810
70222;38725
70223;39824
70224;37800
70301;46438
70302;49277
70303;45078
70304;45781
70305;45661
70306;45918
70307;42801
70308;43526
70309;48401
70310;40123
70311;44584
70312;45532
70313;39522
70314;38385
70315;42443
70317;39147
70318;46260
70319;45780
70320;43728
70322;44520
70323;45079
70325;50929
70326;38324
70327;37353
70328;44444
70329;48250
70330;37437
70331;47420
70332;47426
70333;39761
70334;36595
70335;41932
70336;42251
70337;44194
70338;47599
70339;42438
70340;41885
70341;42140
70342;41860
70343;44081
70344;45420
70345;46005
70346;41443
70347;37634
70348;38767
70349;39284
70350;42149
70351;40073
70352;41144
70353;51884
70354;41855
70355;40160
70356;43517
70357;39921
70358;45094
70359;45272
70360;46383
70361;40308
70362;35562
70364;43684
70365;43571
70366;46808
70367;43546
70368;46864
70369;45750
70401;40987
70402;39319
70403;40086
70404;37378
70405;39628
70406;38744
70407;43674
70408;41683
70409;38934
70410;40593
70411;40780
70412;37296
70413;42532
70414;41263
70415;40100
70416;40649
70417;37524
70418;40408
70419;41429
70420;39656
70501;38654
70502;40668
70503;48195
70504;40676
70505;45160
70506;43302
70508;41719
70509;38834
70510;38954
70511;42440
70512;46764
70513;45054
70514;46109
70515;42712
70516;48893
70517;43681
70518;41613
70519;36586
70520;40712
70521;41218
70522;41743
70523;37639
70524;40126
70525;43482
70526;40096
70527;42050
70528;46270
70529;37519
70530;38158
70531;39993
70601;38014
70602;40824
70603;41109
70604;38571
70605;40371
70606;39354
70607;42156
70608;41962
70609;38732
70610;35779
70611;36944
70612;39422
70613;39093
70614;40065
70615;35368
70616;41475
70617;36505
70618;44151
70619;38381
70620;38249
70621;43912
70622;41339
70623;39031
70624;39888
70625;31032
70626;44399
70627;39395
70628;40035
70629;38129
70630;42402
70701;39927
70702;39489
70703;42535
70704;36483
70705;39990
70706;35197
70707;40802
70708;44230
70709;37076
70710;31544
70711;42797
70712;38200
70713;36378
70714;40380
70715;40013
70716;40405
70717;37308
70718;38307
70719;39237
70720;38938
70721;37225
70723;37422
70724;39150
70725;36458
70726;36259
70727;35892
70728;37981
70729;40960
70731;43103
70732;41207
70733;38174
70734;38343
70735;37246
70801;38258
70802;39870
70803;37171
70804;41356
70805;49477
70806;47905
70807;38542
70808;39976
70809;39449
70810;42097
70811;35179
70812;40648
70813;40887
70814;40666
70815;32598
70816;42826
70817;39226
70818;25349
70819;43335
70820;42844
70821;35805
70822;40067
70823;38964
70824;37826
70825;36902
70826;46957
70827;40784
70828;42285
70829;37625
70830;43540
70831;36853
70832;36246
70833;41283
70834;42759
70835;49156
70836;39646
70837;34530
70901;40214
70902;36690
70903;36460
70904;41123
70905;43808
70907;41354
70908;37544
70909;37611
70910;37927
70911;41301
70912;36413
70913;35153
70914;36882
70915;40173
70916;34990
70917;41119
70918;38644
70920;36969
70921;43724
70922;38535
70923;38238
70924;36047
70925;38421
70926;41955
70927;37022
70928;45057
70929;33020
70930;40756
70931;39582
70932;35012
70933;43692
70934;35095
70935;39484
70936;43252
70937;43271
70938;41890
70939;43214
70940;38480
70941;37934
80101;45448
80102;42048
80103;43674
80104;43989
80105;43432
80106;45868
80107;46181
80108;42846
80109;37407
80110;44526
80111;43106
80112;39919
80113;49384
80114;44427
80115;44679
80116;43266
80117;49452
80118;42251
80119;43918
80120;43704
80121;39121
80122;45434
80123;44503
80124;39107
80125;73810
80126;44735
80127;43871
80128;46828
80129;45201
80201;46588
80202;42313
80203;43547
80204;40616
80205;49204
80206;42295
80207;45120
80208;45697
80209;40861
80210;50020
80211;43147
80212;43543
80213;47221
80214;47836
80215;46947
80216;41912
80217;46980
80218;45049
80219;47493
80220;48720
80221;41006
80222;42799
80223;42777
80224;46658
80225;45196
80226;49987
80227;41089
80228;38160
80229;47324
80230;40663
80231;41339
80232;39613
80233;41517
80234;47713
80235;50939
80236;42197
80237;41865
80238;44009
80239;35483
80240;48500
80301;46062
80302;41968
80303;43614
80401;45199
80402;49447
80403;38898
80404;44649
80405;42074
80406;47878
80407;45842
80408;43092
80409;46831
80410;44913
80411;40873
80412;43190
80413;41452
80414;43994
80415;47007
80416;46748
80417;45616
80418;43654
80419;44307
80420;45185
80421;51735
80422;48611
80423;45920
80424;45475
90101;74530
90201;46582
90301;51460
90401;57408
90501;43537
90601;51076
90701;53886
90801;56906
90901;53741
91001;39090
91101;39900
91201;41186
91301;58771
91401;48022
91501;38665
91601;41408
91701;44560
91801;54561
91901;57046
92001;39241
92101;43036
92201;46806
92301;47985
