ID;population
10101;15240
10201;1984
10301;1890
10302;1846
10303;2122
10304;3217
10305;1255
10306;1212
10307;2192
10308;1400
10309;3640
10310;1741
10311;1291
10312;2925
10313;2691
10314;1436
10315;3203
10316;2992
10317;2083
10318;1717
10319;1974
10320;501
10321;825
10322;990
10323;1114
10401;804
10402;1327
10403;921
10404;1024
10405;3578
10406;871
10407;743
10408;2012
10409;957
10410;447
10411;1458
10412;921
10413;986
10414;2701
10415;1205
10416;886
10417;1351
10418;363
10419;481
10420;233
10421;330
10422;231
10423;65
10424;224
10425;367
10426;341
10427;454
10428;387
10501;1752
10502;903
10503;1262
10504;4154
10505;1057
10506;1136
10507;917
10508;2165
10509;1956
10510;703
10511;768
10512;385
10601;1244
10602;2802
10603;1037
10604;1194
10605;2111
10606;7558
10607;4853
10608;771
10609;2985
10610;2614
10611;2252
10612;2397
10613;1269
10614;1157
10615;2758
10616;783
10617;912
10618;1255
10619;641
10701;2254
10702;1734
10703;3042
10704;656
10705;2875
10706;1442
10707;3960
10708;1926
10709;2372
10710;1626
10711;3506
10712;2194
10713;8657
10714;1830
10715;1250
10716;1547
10717;5209
10718;2137
10719;1381
10720;1162
10721;1664
10722;2555
10723;1390
10724;2267
10725;735
10726;636
10727;799
10801;3160
10802;1359
10803;1057
10804;1351
10805;1827
10806;606
10807;1896
10808;1154
10809;2017
10810;828
10811;1777
10812;1273
10813;1658
10814;1128
10815;1413
10816;3259
10817;1606
10818;843
10819;895
10820;908
10821;1286
10822;1359
10823;1829
10824;596
10825;653
10826;634
10827;355
10828;797
10901;1628
10902;2079
10903;1079
10904;1243
10905;3560
10906;741
10907;1512
10908;1467
10909;1151
10910;1339
10911;1144
10912;1910
10913;662
10914;1492
10915;997
10916;2457
10917;7723
10918;5915
10919;2987
10920;1639
10921;1447
10922;758
10923;1980
10924;972
10925;967
10926;809
10927;1154
10928;1450
10929;792
10930;752
10931;279
10932;268
20101;102618
20201;64071
20302;1201
20305;6921
20306;2503
20307;3310
20316;1584
20320;1235
20321;1276
20402;8137
20403;2545
20405;7253
20409;3048
20412;2405
20414;3129
20415;3502
20416;1818
20417;2680
20418;3947
20419;1609
20421;4531
20424;2869
20425;3264
20428;1092
20432;2655
20435;2240
20441;597
20442;3650
20501;4702
20502;2719
20503;854
20504;1230
20505;4893
20506;825
20508;1199
20509;1496
20511;1312
20512;1961
20513;1745
20515;3388
20518;1891
20519;993
20520;1338
20523;3564
20527;12232
20530;1998
20531;2008
20534;3550
20601;1664
20602;1835
20603;1237
20604;1583
20605;1316
20607;1187
20608;2534
20609;1721
20610;966
20611;1960
20613;1162
20616;1725
20618;756
20619;1926
20620;3466
20622;818
20624;1000
20625;1176
20627;2204
20630;5752
20631;1698
20632;1724
20633;1369
20634;6608
20635;15151
20636;1481
20637;2021
20638;1160
20639;766
20640;1199
20642;1633
20643;2655
20644;2096
20701;1422
20702;7017
20703;1317
20705;2176
20707;655
20708;1071
20710;2040
20711;9285
20712;1256
20713;872
20719;2319
20720;5815
20721;1891
20722;4261
20723;1589
20724;4616
20725;9151
20726;2940
20727;5592
20801;4127
20802;785
20803;5919
20804;2193
20805;2182
20806;1758
20807;1583
20808;3406
20810;1015
20812;1516
20813;4564
20815;1953
20817;10904
20901;4293
20905;2487
20909;2841
20911;909
20912;1749
20913;9814
20914;1943
20918;3204
20923;25056
21001;1006
21002;14284
21003;1783
21004;1026
21005;2304
21006;872
21007;1765
21008;1515
21009;3753
21010;1582
30101;24921
30201;56360
30301;11092
30401;47106
30501;2186
30502;23653
30503;3595
30504;3781
30506;3496
30507;2307
30508;3188
30509;2286
30510;1235
30511;2701
30512;1827
30514;5680
30515;3691
30516;1678
30517;2691
30520;3048
30521;2153
30522;2032
30524;889
30526;537
30527;2871
30529;2641
30530;5176
30531;9339
30532;3437
30533;3705
30534;2120
30536;1352
30538;2168
30539;2286
30541;1837
30542;2125
30543;3350
30544;1923
30601;2631
30602;2174
30603;12424
30604;25783
30605;8990
30607;11550
30608;4188
30609;874
30612;1733
30613;1545
30614;1552
30615;2545
30616;1705
30618;7388
30620;5118
30621;3059
30623;4943
30625;3518
30626;7457
30627;2887
30629;1723
30631;2110
30633;1559
30635;1015
30636;1423
30637;1771
30639;18761
30641;3753
30645;1744
30646;1927
30701;953
30702;1946
30703;956
30704;8186
30706;3491
30708;1449
30709;2188
30710;6892
30711;2008
30712;1212
30713;1607
30715;636
30716;4150
30718;1285
30719;1658
30721;1665
30722;1227
30724;2162
30726;2962
30728;1179
30729;4050
30730;5593
30731;3697
30732;7828
30733;957
30734;1901
30735;5288
30736;2193
30737;1804
30738;789
30739;2250
30740;20763
30741;1711
30801;196
30802;148
30803;3446
30804;1954
30805;1791
30808;9126
30810;1096
30811;2272
30812;925
30813;1342
30814;2128
30817;11950
30819;345
30821;11817
30822;104
30824;1321
30825;1172
30826;1299
30827;2755
30828;933
30829;1117
30830;2971
30831;2910
30834;355
30835;3009
30836;903
30838;2786
30841;1227
30842;1775
30844;2159
30845;1368
30846;169
30848;1454
30849;662
30850;1271
30852;2016
30854;991
30856;11361
30857;1227
30858;1793
30859;770
30860;2022
30863;5409
30865;1001
30902;1116
30903;1469
30904;681
30906;696
30908;5182
30909;2175
30910;1292
30912;1230
30913;718
30915;480
30916;3864
30917;579
30920;1402
30921;1272
30925;2138
30929;624
30932;1053
30935;5324
30939;1007
30940;1174
30942;2609
31001;729
31008;3134
31009;1747
31014;1158
31015;1737
31016;1304
31018;1604
31019;1441
31021;1318
31022;12084
31025;567
31026;1966
31028;1185
31033;1050
31035;1498
31036;1614
31037;4286
31038;1002
31041;893
31042;976
31043;2163
31051;2385
31052;2405
31053;3400
31101;794
31102;833
31103;1328
31104;1167
31105;3499
31106;3480
31107;1283
31109;6457
31110;1428
31111;710
31113;690
31114;851
31117;688
31119;495
31120;1077
31121;830
31123;1288
31124;1680
31129;1516
31130;696
31201;4820
31202;1794
31203;3272
31204;1623
31205;2241
31206;2397
31207;4054
31208;3823
31213;13565
31214;8003
31215;1159
31216;4996
31224;1390
31226;3940
31227;2439
31228;1063
31229;1350
31230;16783
31234;1517
31235;11753
31301;639
31302;1009
31303;1333
31304;803
31308;3203
31309;2954
31310;2136
31311;3824
31315;1959
31319;1218
31321;748
31322;7499
31323;1425
31324;2067
31326;918
31327;3452
31330;1273
31333;2642
31336;1618
31337;2090
31338;1063
31340;1094
31343;1927
31344;1534
31346;1770
31347;908
31350;1235
31351;1396
31355;1843
31356;1032
31401;503
31402;1301
31403;3750
31404;1445
31405;1080
31406;864
31407;2645
31408;482
31409;823
31410;1543
31411;1818
31412;3861
31413;3408
31414;1879
31502;1232
31503;1902
31504;1216
31505;2749
31506;568
31507;2399
31508;1117
31509;1468
31511;1723
31513;1929
31514;2580
31515;1114
31516;1089
31517;1579
31519;1326
31520;3865
31521;3269
31522;1677
31523;942
31524;5556
31525;1665
31527;2060
31528;1023
31530;2150
31531;1466
31533;3958
31534;2401
31535;1024
31537;2303
31539;3048
31540;1623
31541;1112
31542;933
31543;1035
31546;1130
31549;5618
31550;1209
31551;1678
31552;2024
31553;1745
31601;773
31603;1912
31604;1595
31605;1315
31606;1082
31608;493
31609;791
31611;886
31612;4064
31613;1152
31614;2236
31615;1506
31616;1100
31617;1670
31620;863
31621;939
31622;1110
31627;1454
31628;1654
31629;6247
31630;2343
31633;11665
31634;1386
31636;898
31642;1184
31644;5538
31645;1085
31646;855
31649;1902
31650;1596
31651;2650
31652;546
31653;1572
31654;2097
31655;7379
31658;535
31701;1517
31702;3141
31703;5935
31704;12045
31706;1640
31707;2394
31709;3968
31710;9144
31711;1543
31712;3912
31713;3345
31714;1102
31715;2969
31716;8721
31717;20531
31718;3103
31719;14886
31723;7499
31725;9339
31726;2893
31801;357
31802;1779
31803;1896
31804;1552
31805;300
31806;359
31807;906
31808;1999
31809;1033
31810;5856
31811;2265
31812;1313
31813;1601
31814;2473
31815;607
31817;1708
31818;12545
31820;570
31821;2063
31823;2884
31825;431
31826;2662
31827;304
31829;2539
31830;399
31831;2177
31832;1923
31833;642
31834;398
31835;2096
31836;619
31837;1483
31838;514
31839;14681
31840;1248
31841;516
31842;164
31843;1544
31844;1612
31845;984
31846;1592
31847;1628
31848;1386
31849;891
31901;3160
31902;2305
31903;5116
31904;1249
31905;4763
31906;1931
31907;1023
31909;2724
31910;1650
31911;1245
31912;7833
31913;1638
31915;1346
31916;2191
31917;1409
31918;3206
31919;2254
31920;565
31921;3134
31922;2048
31923;854
31925;1495
31926;8329
31927;1604
31928;1835
31929;4697
31930;2313
31932;1636
31934;3624
31935;2500
31938;1041
31939;362
31940;1445
31941;842
31943;6435
31945;1399
31946;1464
31947;6570
31948;2471
31949;5006
31950;3604
31951;7727
31952;9853
31953;2960
31954;1749
32001;2897
32002;1988
32003;1984
32004;1499
32005;1786
32006;3000
32007;272
32008;5362
32009;1863
32010;1070
32011;1169
32012;1327
32013;4130
32014;2328
32015;1394
32016;4458
32017;3405
32018;1651
32101;2300
32104;3194
32106;2404
32107;3251
32109;959
32110;3326
32112;2317
32114;3747
32115;1412
32116;2534
32119;2484
32120;3888
32131;7758
32132;2390
32134;3191
32135;16556
32139;1576
32140;2261
32141;4181
32142;7855
32143;1701
32144;27542
32202;1033
32203;1538
32206;1171
32207;2689
32209;1473
32210;1084
32212;888
32214;933
32216;2654
32217;1427
32219;2650
32220;5248
32221;1303
32222;494
32223;926
32301;3517
32302;747
32304;3139
32305;5046
32306;3196
32307;4474
32308;1243
32309;1628
32310;1005
32311;1454
32312;1007
32313;3207
32314;2812
32315;2333
32316;4140
32317;1060
32318;2775
32319;3142
32320;2083
32321;661
32322;522
32323;2463
32324;439
32325;1185
32326;924
32327;5323
32330;3941
32331;1499
32332;2011
32333;1159
32334;1091
32335;1537
32336;1860
32337;4810
32338;2090
32501;1738
32502;1590
32503;340
32504;1290
32505;1788
32506;839
32508;4403
32509;1358
32511;489
32514;631
32515;1440
32516;1726
32517;1093
32518;1016
32519;863
32520;916
32521;1745
32522;1261
32523;754
32524;1492
32525;2034
32528;1002
32529;1201
32530;10722
40101;207247
40201;37879
40301;63181
40401;5007
40402;2607
40403;770
40404;17486
40405;2727
40406;2657
40407;2100
40408;1014
40409;1171
40410;1359
40411;637
40412;1336
40413;3752
40414;3342
40415;1463
40416;710
40417;1212
40418;4975
40419;2926
40420;1442
40421;7239
40422;2653
40423;1259
40424;1123
40425;1755
40426;3021
40427;2266
40428;3354
40429;1152
40430;1075
40431;1216
40432;1713
40433;998
40434;892
40435;450
40436;2045
40437;3207
40438;2459
40439;637
40440;408
40441;4122
40442;1020
40443;2115
40444;746
40445;694
40446;1420
40501;6104
40502;2209
40503;4271
40504;2454
40505;1288
40506;4006
40507;2078
40508;2973
40509;1806
40510;2327
40511;2282
40512;1624
40601;7972
40602;1884
40603;2726
40604;2814
40605;1169
40606;605
40607;2176
40608;3083
40609;2901
40610;992
40611;1575
40612;3175
40613;1025
40614;5565
40615;3003
40616;1367
40617;1354
40618;2922
40619;1952
40620;3133
40621;2136
40622;2187
40623;1425
40624;4405
40625;1048
40626;1593
40627;2976
40701;9857
40702;7528
40703;14062
40704;7515
40705;13251
40706;1820
40707;2023
40708;2937
40709;725
40710;2227
40711;9790
40712;734
40713;5373
40714;4154
40715;2083
40716;1168
40717;2848
40718;1680
40719;4958
40720;7602
40801;964
40802;4328
40804;1051
40805;2824
40806;3622
40807;1459
40808;5029
40809;2255
40810;699
40811;1685
40812;2459
40813;1435
40814;1564
40815;1288
40816;2292
40817;1633
40818;1469
40820;556
40821;974
40822;1735
40823;1106
40824;2132
40825;1332
40826;574
40827;3033
40828;1086
40829;1972
40830;936
40831;3794
40832;3110
40833;1712
40834;878
40835;4674
40901;640
40902;3884
40903;899
40904;1904
40905;4711
40906;1064
40907;6710
40908;5960
40909;3636
40910;2287
40911;488
40912;5390
40913;2903
40914;658
40915;1874
40916;357
40917;2898
40918;2245
40919;863
40920;1968
40921;819
40922;2950
40923;2397
41001;1248
41002;17748
41003;6822
41004;1118
41005;12025
41006;1426
41007;6386
41008;2040
41009;3051
41010;2569
41011;3573
41012;28967
41013;6278
41014;6747
41015;2120
41016;2122
41017;7687
41018;1869
41019;4154
41020;4903
41021;24926
41022;5832
41101;1256
41102;1553
41103;1805
41104;969
41105;2913
41106;3244
41107;955
41108;2313
41109;2535
41110;4362
41111;4951
41112;1771
41113;1849
41114;3705
41115;1679
41116;9004
41117;1017
41118;4301
41119;1973
41120;4451
41121;822
41122;928
41123;1723
41124;5372
41125;2851
41126;1525
41201;790
41202;1069
41203;3141
41204;3444
41205;875
41206;505
41207;1438
41208;1190
41209;2288
41210;641
41211;753
41212;1297
41213;2196
41214;2345
41215;2389
41216;336
41217;679
41218;2498
41219;1655
41220;1332
41221;1052
41222;660
41223;1013
41224;1600
41225;12432
41226;545
41227;905
41228;2132
41229;1220
41230;786
41231;2400
41232;1575
41233;1622
41234;2277
41235;613
41236;559
41304;2287
41305;1165
41306;437
41307;592
41309;2579
41311;408
41312;1529
41313;1544
41314;1057
41315;1311
41316;1705
41317;1541
41318;1515
41319;473
41320;652
41321;1223
41322;977
41323;1853
41324;702
41325;1540
41326;1556
41327;1421
41328;1523
41329;1477
41331;1006
41332;3725
41333;507
41334;1723
41336;684
41337;1311
41338;2245
41341;577
41342;2865
41343;3220
41344;5241
41345;1544
41346;1123
41401;718
41402;5187
41403;2100
41404;1532
41405;1077
41406;1361
41407;922
41408;1798
41409;2851
41410;1421
41411;1974
41412;317
41413;2564
41414;2271
41415;1534
41416;2056
41417;1537
41418;3142
41419;1966
41420;1755
41421;1118
41422;5215
41423;2460
41424;843
41425;1541
41426;2890
41427;620
41428;1173
41429;1547
41430;2007
41501;1964
41502;2282
41503;5655
41504;3328
41505;1949
41506;6645
41507;2652
41508;1222
41509;1638
41510;1642
41511;2329
41512;1683
41513;1459
41514;3098
41515;1316
41516;9451
41517;3367
41518;2207
41521;3285
41522;4037
41601;4198
41602;4696
41603;4297
41604;2090
41605;9054
41606;5426
41607;6623
41608;783
41609;5122
41610;937
41611;2364
41612;2705
41613;2211
41614;2844
41615;3141
41616;564
41617;4800
41618;4560
41619;1335
41620;1492
41621;1335
41622;1616
41623;1094
41624;5120
41626;4273
41627;1733
41628;2714
41701;3389
41702;1630
41703;9107
41704;1245
41705;1818
41706;1114
41707;1897
41708;993
41709;5175
41710;3798
41711;3046
41712;1235
41713;5245
41714;799
41715;4080
41716;2633
41717;1126
41718;1131
41719;1698
41720;1366
41721;1751
41722;3898
41723;1548
41724;654
41725;571
41726;2422
41727;1098
41728;640
41729;533
41730;1635
41731;6836
41732;2284
41733;291
41734;4476
41735;2525
41736;1430
41737;3453
41738;4608
41739;5692
41740;903
41741;1532
41742;4045
41743;5971
41744;1486
41745;1541
41746;12518
41747;5146
41748;968
41749;1562
41750;2001
41751;1652
41752;1221
41801;635
41802;724
41803;2549
41804;4001
41805;2851
41806;2342
41807;1340
41808;6431
41809;1020
41810;3209
41811;3742
41812;14436
41813;959
41814;1715
41815;957
41816;2964
41817;2693
41818;1411
41819;2211
41820;5016
41821;2449
41822;2503
41823;5511
41824;3570
50101;155331
50201;5905
50202;3681
50203;2220
50204;4363
50205;21352
50206;876
50207;7470
50208;4404
50209;4740
50210;778
50211;1775
50212;1380
50213;2127
50301;4340
50302;3725
50303;5706
50304;1739
50305;4963
50306;1595
50307;1435
50308;3076
50309;5486
50310;7153
50311;3090
50312;1620
50313;771
50314;7432
50315;2628
50316;4221
50317;4996
50318;468
50319;3570
50320;2667
50321;3661
50322;4065
50323;3466
50324;6592
50325;2450
50326;5927
50327;4979
50328;1271
50329;3055
50330;4065
50331;1137
50332;1974
50335;7884
50336;3678
50337;5991
50338;13728
50339;11089
50401;4587
50402;6727
50403;3894
50404;10475
50405;1669
50406;2603
50407;1494
50408;2999
50409;550
50410;2618
50411;3784
50412;1459
50413;906
50414;813
50415;1426
50416;2541
50417;4881
50418;11402
50419;1754
50420;3896
50421;3493
50422;451
50423;3125
50424;3081
50425;1078
50501;345
50502;541
50503;2449
50504;1604
50505;476
50506;1035
50507;762
50508;710
50509;3488
50510;5665
50511;348
50512;260
50513;1002
50514;306
50515;1168
50601;4000
50602;4895
50603;723
50604;754
50605;1226
50606;3108
50607;837
50608;1280
50609;3428
50610;2102
50611;3620
50612;2231
50613;5710
50614;2586
50615;2763
50616;3843
50617;3065
50618;2837
50619;16961
50620;1192
50621;1549
50622;2705
50623;1969
50624;3011
50625;589
50626;1133
50627;401
50628;10128
60101;292630
60305;3040
60318;3647
60323;1602
60324;1905
60326;1693
60329;1240
60341;1662
60344;11676
60345;6365
60346;4124
60347;3078
60348;3596
60349;4471
60350;8686
60351;4252
60608;7133
60611;4215
60613;8374
60617;5414
60618;1581
60619;3701
60623;2860
60624;8073
60626;3895
60628;2795
60629;5457
60632;2367
60639;1468
60641;1277
60642;2160
60645;3279
60646;3007
60647;711
60648;2420
60651;2084
60653;4731
60654;2746
60655;2554
60656;1652
60659;4452
60660;3705
60661;7009
60662;4911
60663;6524
60664;12779
60665;7296
60666;2733
60667;4722
60668;3745
60669;11972
60670;6610
61001;1597
61002;963
61007;1423
61008;1292
61012;2732
61013;2266
61016;1985
61017;1497
61019;1183
61020;1351
61021;2188
61024;2077
61027;1528
61030;1703
61032;2006
61033;2322
61043;3613
61045;6465
61049;2479
61050;3204
61051;2766
61052;2864
61053;12888
61054;3561
61055;1601
61057;2315
61059;5589
61060;4429
61061;6308
61101;3609
61105;954
61106;1614
61107;1326
61108;24414
61109;1702
61110;2355
61111;1592
61112;498
61113;3065
61114;2324
61115;1851
61116;1416
61118;889
61119;542
61120;10980
61203;2722
61204;1849
61205;809
61206;1283
61207;4953
61213;3112
61215;1156
61217;2465
61222;1698
61236;2861
61243;1512
61247;3344
61251;438
61252;1150
61253;4957
61254;1315
61255;4930
61256;1312
61257;4132
61258;2562
61259;8245
61260;1207
61261;1917
61262;1984
61263;5125
61264;1786
61265;6538
61266;1481
61267;2766
61410;886
61413;591
61425;2002
61428;917
61437;1383
61438;3432
61439;4866
61440;2939
61441;1130
61442;1703
61443;1742
61444;2142
61445;1665
61446;1854
61611;2465
61612;3255
61615;2185
61618;1575
61621;807
61624;3183
61625;9455
61626;5778
61627;1659
61628;1489
61629;994
61630;1599
61631;9673
61632;2759
61633;4163
61701;2269
61708;1524
61710;1209
61711;872
61716;2967
61719;2329
61727;2514
61728;659
61729;2130
61730;2231
61731;1340
61740;2046
61741;1073
61743;704
61744;622
61745;1061
61746;4158
61748;4454
61750;1903
61751;2492
61756;3961
61757;4972
61758;1784
61759;1759
61760;11200
61761;1630
61762;2190
61763;4428
61764;3687
61765;5551
61766;11791
62007;7558
62008;1318
62010;380
62014;1931
62021;430
62026;860
62032;1069
62034;1308
62036;1270
62038;6962
62039;1860
62040;9557
62041;12603
62042;3783
62043;2922
62044;2515
62045;2057
62046;2665
62047;5350
62048;4847
62105;1602
62115;5371
62116;3877
62125;2493
62128;3722
62131;1745
62132;1821
62135;1571
62138;2442
62139;15720
62140;22138
62141;8197
62142;3618
62143;8156
62144;2356
62145;6517
62146;2871
62147;2207
62148;1818
62202;1584
62205;2184
62206;1063
62209;1282
62211;2652
62214;1893
62216;1282
62219;6774
62220;2199
62226;1459
62232;1595
62233;3135
62235;2030
62242;1028
62244;2227
62245;1419
62247;1340
62252;1461
62256;2205
62262;1397
62264;3929
62265;2017
62266;2425
62267;8774
62268;3189
62269;2109
62270;2117
62271;3731
62272;3022
62273;1818
62274;1496
62275;5958
62276;1405
62277;2640
62278;4650
62279;1435
62311;1354
62314;1360
62326;1728
62330;1629
62332;1538
62335;1157
62343;1361
62368;1201
62372;1254
62375;5195
62376;3178
62377;1777
62378;7150
62379;13337
62380;5990
62381;3244
62382;4564
62383;3454
62384;3142
62385;2549
62386;4944
62387;2357
62388;2909
62389;3832
62390;3492
70101;130585
70201;3158
70202;4825
70203;10919
70204;821
70205;919
70206;630
70207;702
70208;4811
70209;3941
70210;625
70211;1342
70212;2198
70213;1400
70214;2346
70215;2489
70216;1890
70217;1422
70218;1632
70219;2580
70220;3030
70221;1548
70222;2785
70223;3403
70224;2123
70301;7330
70302;2814
70303;1828
70304;6193
70305;1304
70306;1486
70307;1143
70308;1319
70309;2173
70310;4474
70311;842
70312;4119
70313;1329
70314;616
70315;1458
70317;447
70318;1503
70319;3994
70320;3001
70322;1664
70323;833
70325;1129
70326;2472
70328;1976
70329;4625
70331;2248
70332;2112
70333;2061
70334;4882
70335;1884
70336;391
70337;3096
70338;1115
70339;1082
70340;1239
70342;1300
70343;1115
70344;1454
70345;1940
70346;9337
70347;186
70348;1389
70349;887
70350;1092
70351;3516
70352;1350
70353;2277
70354;14322
70355;3685
70356;1616
70357;16133
70358;4178
70359;1336
70360;1689
70361;241
70362;525
70364;7038
70365;4547
70366;774
70367;8103
70368;988
70369;8142
70370;3576
70401;1140
70402;2638
70403;4525
70404;1950
70405;1276
70406;5674
70407;1194
70408;1533
70409;5361
70410;4109
70411;8212
70412;4455
70413;2329
70414;1725
70415;822
70416;9750
70417;1908
70418;906
70419;2074
70420;3693
70501;2530
70502;1015
70503;2911
70504;1551
70505;3515
70506;3044
70508;5772
70509;2885
70510;1569
70511;5940
70512;4983
70513;19625
70514;4861
70515;4203
70516;464
70517;3512
70518;2836
70519;730
70520;2564
70521;434
70522;2794
70523;574
70524;1570
70525;2569
70526;3720
70527;3122
70528;1937
70529;2124
70530;4337
70531;14308
70601;385
70602;279
70603;1053
70604;3105
70605;1007
70606;771
70607;1375
70608;1578
70609;2539
70610;457
70611;618
70612;518
70613;532
70614;7640
70615;1566
70616;1449
70617;2567
70618;786
70619;1836
70620;1248
70621;2359
70622;1732
70623;1259
70624;1154
70625;100
70626;573
70627;1242
70628;505
70629;755
70630;3510
70701;641
70702;931
70703;501
70704;1222
70705;1756
70706;739
70707;2311
70708;880
70709;680
70710;911
70711;606
70712;1121
70713;753
70714;344
70715;707
70716;11871
70717;4626
70718;890
70719;3422
70720;1470
70721;666
70723;1148
70724;823
70725;306
70726;632
70727;451
70728;2045
70729;793
70731;631
70732;1512
70733;220
70734;2206
70735;1003
70801;644
70802;587
70803;640
70804;765
70805;1471
70806;846
70807;2620
70808;906
70809;394
70810;258
70811;609
70812;41
70813;673
70814;533
70815;94
70816;1257
70817;373
70818;294
70819;77
70820;2071
70821;1137
70822;385
70823;63
70824;462
70825;94
70826;1592
70827;417
70828;6980
70829;455
70830;506
70831;665
70832;1142
70833;1491
70834;275
70835;955
70836;1265
70837;247
70901;2227
70902;1877
70903;369
70904;1145
70905;2606
70907;3381
70908;1424
70909;4283
70910;1457
70911;695
70912;793
70913;485
70914;739
70915;1641
70916;1452
70917;7289
70918;1324
70920;3930
70921;1219
70922;1670
70923;1268
70924;577
70925;1509
70926;13883
70927;1762
70928;2208
70929;287
70930;857
70931;1904
70932;855
70933;2252
70934;1931
70935;1861
70936;5295
70937;1703
70938;2475
70939;2179
70940;1697
70941;678
80101;2357
80102;339
80103;14956
80104;2541
80105;770
80106;3363
80107;561
80108;1661
80109;466
80110;1463
80111;1027
80112;659
80113;1604
80114;302
80115;3645
80116;6225
80117;4937
80118;882
80119;690
80120;2206
80121;398
80122;3976
80123;849
80124;635
80125;273
80126;2275
80127;717
80128;2157
80129;2744
80201;3208
80202;2654
80203;1802
80204;2030
80205;806
80206;1127
80207;29306
80208;591
80209;332
80210;1045
80211;3636
80212;413
80213;3928
80214;1895
80215;13793
80216;2066
80217;8244
80218;6630
80219;1352
80220;1840
80221;1083
80222;1529
80223;1165
80224;10353
80225;1557
80226;6420
80227;1258
80228;5123
80229;556
80230;700
80231;1062
80232;477
80233;937
80234;210
80235;3934
80236;1841
80237;445
80238;1855
80239;172
80240;8728
80301;50360
80302;16946
80303;23579
80401;6932
80402;427
80403;141
80404;34998
80405;6595
80406;728
80407;3333
80408;11922
80409;3065
80410;4831
80411;686
80412;4143
80413;2374
80414;12026
80415;374
80416;2160
80417;2717
80418;2500
80419;809
80420;2609
80421;620
80422;422
80423;2241
80424;3355
90101;15700
90201;104688
90301;93744
90401;33007
90501;53731
90601;30958
90701;31326
90801;24189
90901;41382
91001;212255
91101;106078
91201;97909
91301;53959
91401;92989
91501;75635
91601;101638
91701;56014
91801;50865
91901;73873
92001;84471
92101;178185
92201;203823
92301;115174
